,starttime,speed,volume,occupancy
5012,2009-01-18T09:55:00,11.81,59.0,43.5
5013,2009-01-18T10:00:00,13.565000000000001,141.2742687,31.73
5014,2009-01-18T10:05:00,15.32,113.38736340000001,41.08
5015,2009-01-18T10:10:00,24.76,97.0,32.4
5016,2009-01-18T10:15:00,30.35,72.0,16.86
5017,2009-01-18T10:20:00,47.39,146.22192230000002,15.469999999999999
5018,2009-01-18T10:25:00,116.37041770000002,138.240949,14.08
5019,2009-01-18T10:30:00,46.46,89.0,24.425
5020,2009-01-18T10:35:00,36.83,65.0,29.597500000000004
5021,2009-01-18T10:40:00,56.021848995,84.5,34.77
5022,2009-01-18T10:45:00,65.61777349249999,104.0,37.72
5023,2009-01-18T10:50:00,70.41573574124999,146.65560630000002,39.195
5024,2009-01-18T10:55:00,75.21369799,59.0,40.67
5025,2009-01-18T11:00:00,94.14359169,73.0,38.6
5026,2009-01-18T11:05:00,98.95026069,87.0,33.71
5027,2009-01-18T11:10:00,93.43953576,90.0,25.4
5028,2009-01-18T11:15:00,91.58618777,92.5,25.07
5029,2009-01-18T11:20:00,108.62338179999999,95.0,30.776895825
5030,2009-01-18T11:25:00,26.54,82.5,33.6303437375
5031,2009-01-18T11:30:00,23.52,76.25,36.48379165
5032,2009-01-18T11:35:00,39.97,70.0,23.206895825
5033,2009-01-18T11:40:00,53.41,69.5,9.93
5034,2009-01-18T11:45:00,52.349999999999994,69.0,9.14
5035,2009-01-18T11:50:00,51.81999999999999,89.29479605,11.2
5036,2009-01-18T11:55:00,51.29,109.58959209999999,11.31
5037,2009-01-18T12:00:00,53.64,123.96857620000002,9.73
5038,2009-01-18T12:05:00,123.71402830000001,100.0,10.065000000000001
5039,2009-01-18T12:10:00,51.99,88.0,10.4
5040,2009-01-18T12:15:00,88.0324493,80.0,10.62
5041,2009-01-18T12:20:00,124.0748986,154.46741269999998,13.8
5042,2009-01-18T12:25:00,53.53,68.0,9.58
5043,2009-01-18T12:30:00,122.3200908,88.0,18.59181857
5044,2009-01-18T12:35:00,51.46,83.0,19.95692356
5045,2009-01-18T12:40:00,111.7241482,77.0,9.5
5046,2009-01-18T12:45:00,120.02834399999999,74.0,9.684999999999999
5047,2009-01-18T12:50:00,53.01,116.97599550000001,9.87
5048,2009-01-18T12:55:00,120.87656299999999,132.99257085,18.09871721
5049,2009-01-18T13:00:00,48.86,149.00914619999998,13.13
5050,2009-01-18T13:05:00,51.19,83.0,11.29
5051,2009-01-18T13:10:00,114.7008672,54.0,9.91
5052,2009-01-18T13:15:00,82.5704336,66.0,20.43239735
5053,2009-01-18T13:20:00,50.44,78.0,10.27
5054,2009-01-18T13:25:00,87.89022004999998,78.0,10.07
5055,2009-01-18T13:30:00,125.34044009999998,93.0,14.73
5056,2009-01-18T13:35:00,49.04,80.0,11.43
5057,2009-01-18T13:40:00,52.17,120.7613571,11.31
5058,2009-01-18T13:45:00,50.84,139.48582240000002,14.64
5059,2009-01-18T13:50:00,50.245000000000005,88.0,10.8
5060,2009-01-18T13:55:00,49.65,97.0,14.64
5061,2009-01-18T14:00:00,51.65,79.0,9.6
5062,2009-01-18T14:05:00,52.16,84.0,12.29
5063,2009-01-18T14:10:00,52.67,80.5,11.184999999999999
5064,2009-01-18T14:15:00,53.96,77.0,10.08
5065,2009-01-18T14:20:00,89.9726644,94.0,18.11806295
5066,2009-01-18T14:25:00,107.97899659999999,78.0,18.15510307
5067,2009-01-18T14:30:00,116.98216269999999,99.0,13.53
5068,2009-01-18T14:35:00,125.98532879999999,96.0,11.71
5069,2009-01-18T14:40:00,55.1,93.0,11.07
5070,2009-01-18T14:45:00,50.65,97.0,14.0
5071,2009-01-18T14:50:00,51.6,131.88076840000002,10.33
5072,2009-01-18T14:55:00,52.34,100.0,12.07
5073,2009-01-18T15:00:00,52.1,81.0,10.54
5074,2009-01-18T15:05:00,113.4023652,112.84991109999999,14.319987075
5075,2009-01-18T15:10:00,50.25,144.69982219999997,18.09997415
5076,2009-01-18T15:15:00,47.0,81.0,13.93
5077,2009-01-18T15:20:00,110.7389058,115.0,17.67
5078,2009-01-18T15:25:00,21.54,89.0,33.43
5079,2009-01-18T15:30:00,30.93,128.7798674,19.45
5080,2009-01-18T15:35:00,27.21,101.8899337,29.92672841
5081,2009-01-18T15:40:00,75.98070126,88.44496685,36.463364205
5082,2009-01-18T15:45:00,14.43,75.0,43.0
5083,2009-01-18T15:50:00,45.671696600000004,78.5,40.5
5084,2009-01-18T15:55:00,76.9133932,82.0,39.25
5085,2009-01-18T16:00:00,48.8916966,124.02158349999999,38.0
5086,2009-01-18T16:05:00,20.87,82.0,31.673042115
5087,2009-01-18T16:10:00,24.025,83.0,25.34608423
5088,2009-01-18T16:15:00,27.18,129.29828590000002,28.15
5089,2009-01-18T16:20:00,27.494999999999997,90.0,27.575
5090,2009-01-18T16:25:00,27.81,157.2198571,27.0
5091,2009-01-18T16:30:00,112.8002156,109.0,17.8
5092,2009-01-18T16:35:00,112.80394925000002,87.0,18.0
5093,2009-01-18T16:40:00,112.80581607500002,113.0,16.19
5094,2009-01-18T16:45:00,112.80768290000002,76.5,14.38
5095,2009-01-18T16:50:00,53.08,40.0,7.55
5096,2009-01-18T16:55:00,50.7,61.0,11.0
5097,2009-01-18T17:00:00,49.510000000000005,82.0,11.425
5098,2009-01-18T17:05:00,48.915000000000006,141.5757955,11.85
5099,2009-01-18T17:10:00,48.32,101.0,18.72707332
5100,2009-01-18T17:15:00,49.36,85.0,12.54
5101,2009-01-18T17:20:00,50.065,89.5,12.4
5102,2009-01-18T17:25:00,50.77,91.75,12.07
5103,2009-01-18T17:30:00,49.55,94.0,12.0
5104,2009-01-18T17:35:00,50.224999999999994,71.0,15.229831725
5105,2009-01-18T17:40:00,50.9,95.07877745,18.45966345
5106,2009-01-18T17:45:00,51.15,119.15755490000001,17.34742439
5107,2009-01-18T17:50:00,51.275,73.0,14.86479181
5108,2009-01-18T17:55:00,51.3375,82.5,16.251278875
5109,2009-01-18T18:00:00,51.4,92.0,16.944522407500003
5110,2009-01-18T18:05:00,51.97,63.0,17.63776594
5111,2009-01-18T18:10:00,52.54,136.6940395,13.53388297
5112,2009-01-18T18:15:00,52.55,84.0,9.43
5113,2009-01-18T18:20:00,52.56,61.0,9.67
5114,2009-01-18T18:25:00,125.45570390000002,68.0,11.62
5115,2009-01-18T18:30:00,90.66285195,76.0,16.87906863
5116,2009-01-18T18:35:00,73.266425975,84.0,17.87893403
5117,2009-01-18T18:40:00,55.87,78.5,6.07
5118,2009-01-18T18:45:00,49.75,73.0,18.64204011
5119,2009-01-18T18:50:00,52.08,85.0,10.73
5120,2009-01-18T18:55:00,54.45,95.88102309,7.0
5121,2009-01-18T19:00:00,54.05,72.0,6.575
5122,2009-01-18T19:05:00,53.65,48.0,6.15
5123,2009-01-18T19:10:00,119.5198962,53.0,7.0
5124,2009-01-18T19:15:00,52.25,60.0,7.64
5125,2009-01-18T19:20:00,52.74,35.0,7.0
5126,2009-01-18T19:25:00,52.18,106.61730530000001,5.93
5127,2009-01-18T19:30:00,51.62,72.80865265,6.175
5128,2009-01-18T19:35:00,51.989999999999995,39.0,6.42
5129,2009-01-18T19:40:00,52.36,51.5,5.0
5130,2009-01-18T19:45:00,52.14,57.75,11.4696838
5131,2009-01-18T19:50:00,126.31058159999999,64.0,6.8
5132,2009-01-18T19:55:00,54.32,77.88297651,6.4
5133,2009-01-18T20:00:00,52.9,64.441488255,6.2
5134,2009-01-18T20:05:00,55.63,51.0,6.0
5135,2009-01-18T20:10:00,54.04,55.0,7.13
5136,2009-01-18T20:15:00,56.54,93.17229549999999,9.32524255
5137,2009-01-18T20:20:00,56.15,71.08614775,10.422863825
5138,2009-01-18T20:25:00,55.76,60.043073875,10.971674462500001
5139,2009-01-18T20:30:00,56.27,49.0,11.5204851
5140,2009-01-18T20:35:00,58.71,41.0,4.69
5141,2009-01-18T20:40:00,54.58,48.0,6.27
5142,2009-01-18T20:45:00,57.12,51.0,5.86
5143,2009-01-18T20:50:00,57.489999999999995,83.88923963,9.747615126
5144,2009-01-18T20:55:00,57.675,55.944619815,7.588807563
5145,2009-01-18T21:00:00,57.86,28.0,6.5094037815
5146,2009-01-18T21:05:00,56.665,36.5,5.43
5147,2009-01-18T21:10:00,55.47,45.0,9.501292225
5148,2009-01-18T21:15:00,123.845603,43.0,13.57258445
5149,2009-01-18T21:20:00,130.7074274,107.3853369,6.13
5150,2009-01-18T21:25:00,54.77,53.0,5.92
5151,2009-01-18T21:30:00,56.47,55.0,4.93
5152,2009-01-18T21:35:00,56.385,39.0,4.23
5153,2009-01-18T21:40:00,56.3,46.0,5.47
5154,2009-01-18T21:45:00,56.974999999999994,53.0,5.43
5155,2009-01-18T21:50:00,57.65,43.0,4.4799999999999995
5156,2009-01-18T21:55:00,57.44,68.29362307,4.005
5157,2009-01-18T22:00:00,60.02,43.0,3.53
5158,2009-01-18T22:05:00,57.75,45.0,2.88
5159,2009-01-18T22:10:00,131.3044332,47.0,2.5549999999999997
5160,2009-01-18T22:15:00,55.26,23.0,2.23
5161,2009-01-18T22:20:00,58.19,43.0,3.87
5162,2009-01-18T22:25:00,59.17,63.12891433,3.04
5163,2009-01-18T22:30:00,131.9199432,47.064457165,2.625
5164,2009-01-18T22:35:00,57.76,39.0322285825,2.21
5165,2009-01-18T22:40:00,59.56,35.01611429125,2.3049999999999997
5166,2009-01-18T22:45:00,57.455,33.008057145625,2.3525
5167,2009-01-18T22:50:00,55.35,31.0,2.4
5168,2009-01-18T22:55:00,139.2264916,31.0,0.71
5169,2009-01-18T23:00:00,99.9282458,31.0,2.57
5170,2009-01-18T23:05:00,60.63,24.0,1.86
5171,2009-01-18T23:10:00,127.71433540000001,23.5,2.6
5172,2009-01-18T23:15:00,57.22,23.0,1.21
5173,2009-01-18T23:20:00,57.29,14.0,2.5700000000000003
5174,2009-01-18T23:25:00,62.79,19.5,3.25
5175,2009-01-18T23:30:00,119.1438106,25.0,3.93
5176,2009-01-18T23:35:00,88.4969053,17.0,3.0
5177,2009-01-18T23:40:00,73.17345265,26.0,9.329596474
5178,2009-01-18T23:45:00,65.511726325,82.35982067,5.629798237
5179,2009-01-18T23:50:00,57.85,20.0,1.93
5180,2009-01-18T23:55:00,57.69,16.0,0.93
5181,2009-01-19T00:00:00,61.75,73.14274688,0.8
5182,2009-01-19T00:05:00,115.17953529999998,55.73403928,6.411706062
5183,2009-01-19T00:10:00,58.21,69.25047577,1.57
5184,2009-01-19T00:15:00,56.93,14.0,1.35
5185,2009-01-19T00:20:00,62.33,6.0,1.13
5186,2009-01-19T00:25:00,58.47,19.0,1.21
5187,2009-01-19T00:30:00,58.82,19.0,1.035
5188,2009-01-19T00:35:00,59.17,12.0,0.86
5189,2009-01-19T00:40:00,60.06,16.0,0.87
5190,2009-01-19T00:45:00,58.58,12.0,1.21
5191,2009-01-19T00:50:00,59.0,22.0,2.4
5192,2009-01-19T00:55:00,59.42,53.80861626,1.7
5193,2009-01-19T01:00:00,60.095,33.404308130000004,1.0
5194,2009-01-19T01:05:00,60.77,13.0,1.5
5195,2009-01-19T01:10:00,58.89,37.681690925,0.73
5196,2009-01-19T01:15:00,134.45641750000001,62.36338185,1.64
5197,2009-01-19T01:20:00,94.56320875,18.0,3.0
5199,2009-01-19T01:30:00,54.67,9.0,0.77
5200,2009-01-19T01:35:00,90.2315577,55.82235648,0.85
5201,2009-01-19T01:40:00,125.7931154,29.91117824,0.56
5202,2009-01-19T01:45:00,56.0,4.0,1.0150000000000001
5203,2009-01-19T01:50:00,58.46,13.0,1.47
5204,2009-01-19T01:55:00,57.730000000000004,11.0,3.88
5205,2009-01-19T02:00:00,57.0,6.0,1.0
5206,2009-01-19T02:05:00,53.0,1.0,0.14
5207,2009-01-19T02:10:00,126.343098,13.0,3.27
5208,2009-01-19T02:15:00,53.13,8.0,0.67
5209,2009-01-19T02:20:00,63.6,10.0,1.155
5210,2009-01-19T02:25:00,58.42,12.0,1.64
5211,2009-01-19T02:30:00,130.81267240000003,15.0,8.08755405
5212,2009-01-19T02:35:00,95.40633620000001,11.0,4.178777025
5213,2009-01-19T02:40:00,60.0,7.0,0.27
5214,2009-01-19T02:45:00,58.165,38.491932015,0.86
5215,2009-01-19T02:50:00,56.33,54.237898022500005,1.8299999999999998
5216,2009-01-19T02:55:00,54.78,62.110881026250006,2.315
5217,2009-01-19T03:00:00,57.13,66.04737252812501,2.8
5218,2009-01-19T03:05:00,58.365,69.98386403,1.64
5219,2009-01-19T03:10:00,59.6,58.958264035,7.265327232000001
5220,2009-01-19T03:15:00,58.495000000000005,47.93266404,0.71
5221,2009-01-19T03:20:00,57.39,33.466332019999996,2.13
5222,2009-01-19T03:25:00,58.695,26.233166009999998,6.751489842000001
5223,2009-01-19T03:30:00,60.0,22.616583005,4.945744921
5224,2009-01-19T03:35:00,59.085,20.808291502499998,3.14
5225,2009-01-19T03:40:00,58.6275,19.0,9.577231607
5226,2009-01-19T03:45:00,58.17,23.0,10.8078479285
5227,2009-01-19T03:50:00,53.92,13.0,12.03846425
5228,2009-01-19T03:55:00,59.09,14.0,1.77
5229,2009-01-19T04:00:00,59.6,15.0,2.15
5230,2009-01-19T04:05:00,59.0,6.0,0.21
5231,2009-01-19T04:10:00,59.61,31.0,3.27
5232,2009-01-19T04:15:00,59.62,13.0,4.065
5233,2009-01-19T04:20:00,127.610598,88.01668463,4.4625
5234,2009-01-19T04:25:00,58.53,34.0,4.86
5235,2009-01-19T04:30:00,58.89,42.0,3.53
5236,2009-01-19T04:35:00,59.07,45.0,5.93
5237,2009-01-19T04:40:00,59.25,46.5,7.67
5238,2009-01-19T04:45:00,58.85,48.0,6.37
5239,2009-01-19T04:50:00,90.0820137,42.0,5.720000000000001
5240,2009-01-19T04:55:00,121.3140274,38.0,5.07
5241,2009-01-19T05:00:00,120.49676059999999,48.0,3.93
5242,2009-01-19T05:05:00,89.4433803,48.0,6.21
5243,2009-01-19T05:10:00,58.39,98.69533723,6.5
5244,2009-01-19T05:15:00,60.0,33.0,3.85
5245,2009-01-19T05:20:00,55.77,119.22653340000001,6.28
5246,2009-01-19T05:25:00,52.2,95.1132667,8.71
5247,2009-01-19T05:30:00,55.77,71.0,12.074636215000002
5248,2009-01-19T05:35:00,55.71,69.0,15.43927243
5249,2009-01-19T05:40:00,55.65,34.0,5.89
5250,2009-01-19T05:45:00,55.925,76.0,7.379999999999999
5251,2009-01-19T05:50:00,56.2,73.0,8.87
5252,2009-01-19T05:55:00,51.14,70.0,9.14
5253,2009-01-19T06:00:00,54.64,91.0,14.19904135
5254,2009-01-19T06:05:00,51.72,101.5,19.2580827
5255,2009-01-19T06:10:00,50.26,112.0,15.13
5256,2009-01-19T06:15:00,48.8,49.0,15.93
5257,2009-01-19T06:20:00,47.77,130.0,16.73
5258,2009-01-19T06:25:00,42.290000000000006,137.0006227,27.5
5259,2009-01-19T06:30:00,36.81,108.0,26.71337548
5260,2009-01-19T06:35:00,45.08,98.0,13.64
5261,2009-01-19T06:40:00,40.54,79.0,42.70857607
5262,2009-01-19T06:45:00,36.0,84.0,18.92
5263,2009-01-19T06:50:00,28.43,109.0,26.78
5264,2009-01-19T06:55:00,25.53,89.0,34.64
5265,2009-01-19T07:00:00,87.39125551,117.0,31.73
5266,2009-01-19T07:05:00,20.02,89.0,32.57
5267,2009-01-19T07:10:00,19.86,117.78021770000001,33.73
5268,2009-01-19T07:15:00,24.105,146.56043540000002,18.79
5269,2009-01-19T07:20:00,28.35,114.0,34.4
5270,2009-01-19T07:25:00,25.125,127.9664596,24.71
5271,2009-01-19T07:30:00,21.9,141.9329192,49.0387251
5272,2009-01-19T07:35:00,20.4,102.4664596,42.41936255
5273,2009-01-19T07:40:00,18.9,63.0,35.8
5274,2009-01-19T07:45:00,31.04,91.86781785,23.67
5275,2009-01-19T07:50:00,100.8210063,106.30172677499999,47.91201214
5276,2009-01-19T07:55:00,59.34550315,113.5186812375,43.95795144
5277,2009-01-19T08:00:00,17.87,120.7356357,40.00389074
5278,2009-01-19T08:05:00,16.91,82.0,48.95644236
5279,2009-01-19T08:10:00,16.86,65.0,38.45
5280,2009-01-19T08:15:00,25.66,116.2152628,29.27
5281,2009-01-19T08:20:00,25.16,99.0,27.73
5282,2009-01-19T08:25:00,20.74,94.0,35.79
5283,2009-01-19T08:30:00,18.37,98.0,45.50802671
5284,2009-01-19T08:35:00,5.94,47.0,47.14
5285,2009-01-19T08:40:00,28.89,88.0,21.8
5286,2009-01-19T08:45:00,95.26481682,66.0,47.31443886
5287,2009-01-19T08:50:00,18.41,81.0,37.53
5288,2009-01-19T08:55:00,24.31,88.5,30.77
5289,2009-01-19T09:00:00,23.69,92.25,34.47
5290,2009-01-19T09:05:00,29.27,96.0,29.36
5291,2009-01-19T09:10:00,23.05,93.0,35.33
5292,2009-01-19T09:15:00,20.3,88.0,43.21
5293,2009-01-19T09:20:00,22.39,79.0,41.605000000000004
5294,2009-01-19T09:25:00,14.13,70.0,40.8025
5295,2009-01-19T09:30:00,18.265,90.0,40.0
5296,2009-01-19T09:35:00,22.4,94.0,39.04
5297,2009-01-19T09:40:00,17.77,93.0,38.56
5298,2009-01-19T09:45:00,23.05,77.0,38.08
5299,2009-01-19T09:50:00,29.715000000000003,118.0,25.73
5300,2009-01-19T09:55:00,36.38,95.0,25.71
5301,2009-01-19T10:00:00,31.59,108.4999348,28.22
5302,2009-01-19T10:05:00,31.9,106.0,38.67646885
5303,2009-01-19T10:10:00,32.21,105.0,36.69459523
5304,2009-01-19T10:15:00,29.89,99.0,33.597297615
5305,2009-01-19T10:20:00,28.11,93.0,30.5
5306,2009-01-19T10:25:00,32.79,135.9435202,29.07
5307,2009-01-19T10:30:00,37.47,120.4717601,21.93
5308,2009-01-19T10:35:00,41.6,105.0,20.14
5309,2009-01-19T10:40:00,24.97,100.5,15.07
5310,2009-01-19T10:45:00,40.599999999999994,96.0,12.535
5311,2009-01-19T10:50:00,48.41499999999999,128.2626783,10.0
5312,2009-01-19T10:55:00,56.23,75.0,9.46
5313,2009-01-19T11:00:00,55.87,72.0,9.8
5314,2009-01-19T11:05:00,55.51,86.0,11.57
5315,2009-01-19T11:10:00,55.86,78.0,11.0
5316,2009-01-19T11:15:00,126.21972179999999,88.0,10.809999999999999
5317,2009-01-19T11:20:00,91.40486089999999,109.0,10.715
5318,2009-01-19T11:25:00,56.59,102.0,10.62
5319,2009-01-19T11:30:00,55.755,95.0,9.61
5320,2009-01-19T11:35:00,55.337500000000006,80.0,9.105
5321,2009-01-19T11:40:00,55.128750000000004,65.0,8.6
5322,2009-01-19T11:45:00,54.92,50.0,10.245000000000001
5323,2009-01-19T11:50:00,57.04,55.0,11.89
5324,2009-01-19T11:55:00,56.489999999999995,70.0,11.23
5325,2009-01-19T12:00:00,55.94,79.0,10.13
5326,2009-01-19T12:05:00,88.7127944,84.0,18.21869118
5327,2009-01-19T12:10:00,121.4855888,86.5,9.9
5328,2009-01-19T12:15:00,88.7177944,89.0,12.115
5329,2009-01-19T12:20:00,72.3338972,104.0,14.33
5330,2009-01-19T12:25:00,55.95,78.0,12.21
5331,2009-01-19T12:30:00,57.1,101.9322559,10.87
5332,2009-01-19T12:35:00,56.39,125.8645118,18.95027964
5333,2009-01-19T12:40:00,55.68,139.47511780000002,12.53
5334,2009-01-19T12:45:00,118.97391640000001,96.0,10.515
5335,2009-01-19T12:50:00,57.09,148.4182503,9.5075
5336,2009-01-19T12:55:00,56.74,125.70912515,8.5
5337,2009-01-19T13:00:00,56.565,103.0,10.715
5338,2009-01-19T13:05:00,56.39,101.0,12.93
5339,2009-01-19T13:10:00,55.31,100.0,17.893097625
5340,2009-01-19T13:15:00,54.6,99.0,22.85619525
5341,2009-01-19T13:20:00,136.8407219,76.5,10.47
5342,2009-01-19T13:25:00,58.78,54.0,11.34
5343,2009-01-19T13:30:00,57.96,77.0,11.775
5344,2009-01-19T13:35:00,56.63,83.5,12.21
5345,2009-01-19T13:40:00,131.97120479999998,86.75,12.2
5346,2009-01-19T13:45:00,94.8256024,90.0,10.83
5347,2009-01-19T13:50:00,57.68,81.0,9.46
5348,2009-01-19T13:55:00,90.1171802,96.0,9.895
5349,2009-01-19T14:00:00,122.55436040000001,121.55219645,10.33
5350,2009-01-19T14:05:00,54.85,134.328294675,9.629999999999999
5351,2009-01-19T14:10:00,55.03,147.1043929,9.28
5352,2009-01-19T14:15:00,89.0036932,90.0,9.105
5353,2009-01-19T14:20:00,122.9773864,105.0,9.0175
5354,2009-01-19T14:25:00,90.1436932,85.0,8.93
5355,2009-01-19T14:30:00,57.31,78.0,16.58861583
5356,2009-01-19T14:35:00,124.7452716,78.5,16.639827060000002
5357,2009-01-19T14:40:00,121.9020633,79.0,16.69103829
5358,2009-01-19T14:45:00,56.45,84.0,10.21
5359,2009-01-19T14:50:00,137.0644447,75.0,12.885243795000001
5360,2009-01-19T14:55:00,97.00222235,77.0,15.56048759
5361,2009-01-19T15:00:00,56.94,78.0,12.550243795
5362,2009-01-19T15:05:00,55.595,79.0,9.54
5363,2009-01-19T15:10:00,54.25,111.90200355,11.02
5364,2009-01-19T15:15:00,55.52,144.8040071,12.5
5365,2009-01-19T15:20:00,58.27,79.0,13.035
5366,2009-01-19T15:25:00,54.11,82.0,13.57
5367,2009-01-19T15:30:00,87.90936025,85.0,12.715
5368,2009-01-19T15:35:00,121.70872050000001,101.0,11.86
5369,2009-01-19T15:40:00,85.30436025,133.4685522,11.33
5370,2009-01-19T15:45:00,67.102180125,99.0,12.07
5371,2009-01-19T15:50:00,58.0010900625,119.34855040000001,22.43272235
5372,2009-01-19T15:55:00,53.45054503125,139.69710080000002,18.651361174999998
5373,2009-01-19T16:00:00,48.9,111.84855040000001,14.87
5374,2009-01-19T16:05:00,35.3,97.92427520000001,25.69
5375,2009-01-19T16:10:00,30.5,84.0,41.93
5376,2009-01-19T16:15:00,28.1,121.2214443,53.07638657
5377,2009-01-19T16:20:00,25.7,121.4301591,29.78
5378,2009-01-19T16:25:00,64.8195664,113.71507955,37.25
5379,2009-01-19T16:30:00,103.9391328,106.0,31.8
5380,2009-01-19T16:35:00,33.93,105.0,31.365000000000002
5381,2009-01-19T16:40:00,35.9,112.0,30.93
5382,2009-01-19T16:45:00,36.885,123.0,25.23
5383,2009-01-19T16:50:00,37.87,115.5,19.53
5384,2009-01-19T16:55:00,40.455,108.0,15.195
5385,2009-01-19T17:00:00,43.04,105.5,13.0275
5386,2009-01-19T17:05:00,122.8436631,104.25,10.86
5387,2009-01-19T17:10:00,43.76,103.0,14.305
5388,2009-01-19T17:15:00,43.1,108.1582712,17.75
5389,2009-01-19T17:20:00,44.61,49.0,22.09192852
5390,2009-01-19T17:25:00,50.59,100.0,13.21
5391,2009-01-19T17:30:00,52.26,97.0,11.295000000000002
5392,2009-01-19T17:35:00,51.99,102.0,9.38
5393,2009-01-19T17:40:00,49.85,107.0,9.725000000000001
5394,2009-01-19T17:45:00,48.7,96.0,9.8975
5395,2009-01-19T17:50:00,131.2906621,85.0,10.07
5396,2009-01-19T17:55:00,53.49,123.7600297,14.589704805
5397,2009-01-19T18:00:00,92.6875654,94.0,19.10940961
5398,2009-01-19T18:05:00,112.2863481,127.3285605,9.36
5399,2009-01-19T18:10:00,131.88513079999998,91.0,10.024999999999999
5400,2009-01-19T18:15:00,130.6060607,84.5,10.69
5401,2009-01-19T18:20:00,55.65,78.0,15.12206976
5402,2009-01-19T18:25:00,56.83,82.0,11.026034880000001
5403,2009-01-19T18:30:00,56.47,83.15294839500001,8.97801744
5404,2009-01-19T18:35:00,56.065,83.72942259250001,6.93
5405,2009-01-19T18:40:00,55.66,84.01765969125,6.965
5406,2009-01-19T18:45:00,131.7304809,84.30589679,7.0
5407,2009-01-19T18:50:00,55.4,81.15294839500001,6.21
5408,2009-01-19T18:55:00,58.95,78.0,7.57
5409,2009-01-19T19:00:00,58.52,66.0,12.96440949
5410,2009-01-19T19:05:00,53.36,134.16105009999998,18.35881898
5411,2009-01-19T19:10:00,55.18,63.0,6.33
5412,2009-01-19T19:15:00,57.0,62.0,7.0
5413,2009-01-19T19:20:00,56.0,59.0,7.33
5414,2009-01-19T19:25:00,86.78639704999999,70.0,7.79
5415,2009-01-19T19:30:00,117.57279409999998,64.0,12.20590346
5416,2009-01-19T19:35:00,58.12,58.0,6.0
5417,2009-01-19T19:40:00,57.864999999999995,79.0,8.4
5418,2009-01-19T19:45:00,57.7375,61.0,15.49599727
5419,2009-01-19T19:50:00,57.67375,61.5,7.73
5420,2009-01-19T19:55:00,57.641875,62.0,5.86
5421,2009-01-19T20:00:00,57.61,67.0,6.87
5422,2009-01-19T20:05:00,58.735,80.471253535,7.08
5423,2009-01-19T20:10:00,59.86,93.94250707,5.22
5424,2009-01-19T20:15:00,124.04427290000001,44.0,3.36
5425,2009-01-19T20:20:00,58.4,110.536694,5.33
5426,2009-01-19T20:25:00,131.3615922,99.99348811499999,5.234999999999999
5427,2009-01-19T20:30:00,60.89,94.7218851725,5.1875
5428,2009-01-19T20:35:00,58.25,89.45028223,5.16375
5429,2009-01-19T20:40:00,58.31,92.27354531,5.14
5430,2009-01-19T20:45:00,58.315,93.68517685,4.635
5431,2009-01-19T20:50:00,58.32,94.39099262,4.13
5432,2009-01-19T20:55:00,93.99601605,94.743900505,7.5
5433,2009-01-19T21:00:00,111.834024075,94.9203544475,11.41827002
5434,2009-01-19T21:05:00,120.7530280875,95.00858141875,6.0
5435,2009-01-19T21:10:00,129.6720321,95.09680839,4.93
5436,2009-01-19T21:15:00,58.67,42.0,4.29
5437,2009-01-19T21:20:00,58.91,43.0,3.4
5438,2009-01-19T21:25:00,59.135,102.0850917,6.38
5439,2009-01-19T21:30:00,59.36,53.0,4.93
5440,2009-01-19T21:35:00,124.970877,87.57636775,4.64
5441,2009-01-19T21:40:00,90.5404385,80.4475022,4.64
5442,2009-01-19T21:45:00,56.11,36.0,4.64
5443,2009-01-19T21:50:00,61.16,44.0,4.29
5444,2009-01-19T21:55:00,60.11,48.0,4.71
5445,2009-01-19T22:00:00,59.585,33.0,4.890000000000001
5446,2009-01-19T22:05:00,59.322500000000005,38.0,5.07
5447,2009-01-19T22:10:00,59.06,51.0,3.89
5448,2009-01-19T22:15:00,57.0,12.0,2.71
5449,2009-01-19T22:20:00,58.65,93.43770771,2.96
5450,2009-01-19T22:25:00,57.86,61.218853855,3.21
5451,2009-01-19T22:30:00,59.17,45.109426927499996,3.43
5452,2009-01-19T22:35:00,59.825,29.0,3.5
5453,2009-01-19T22:40:00,60.1525,29.0,2.18
5454,2009-01-19T22:45:00,60.48,29.0,3.425
5455,2009-01-19T22:50:00,60.2,27.5,4.67
5456,2009-01-19T22:55:00,59.92,26.0,3.0
5457,2009-01-19T23:00:00,59.14,67.96136223,7.803072475
5458,2009-01-19T23:05:00,120.3160682,17.0,4.7565362375
5459,2009-01-19T23:10:00,60.38,24.0,3.23326811875
5460,2009-01-19T23:15:00,59.6,65.29526715,2.471634059375
5461,2009-01-19T23:20:00,59.21,38.147633575,2.0908170296875
5462,2009-01-19T23:25:00,58.82,11.0,1.71
5463,2009-01-19T23:30:00,89.11183079999999,24.0,1.73
5464,2009-01-19T23:35:00,119.40366159999999,22.0,2.07
5465,2009-01-19T23:40:00,89.3218308,20.0,2.2649999999999997
5466,2009-01-19T23:45:00,59.24,46.61372938,2.3625
5467,2009-01-19T23:50:00,63.0,73.22745876,2.41125
5468,2009-01-19T23:55:00,138.58834219999997,20.0,2.46
5469,2009-01-20T00:00:00,90.24417109999999,24.0,2.54
5470,2009-01-20T00:05:00,66.07208555,18.0,2.62
5471,2009-01-20T00:10:00,41.9,17.0,5.9712856930000004
5472,2009-01-20T00:15:00,81.5123019,16.0,7.6469285395
