,Index_Num,starttime,resolution,speed,volume,occupancy
5002,10009,2011-03-18T11:05:00-07:00,0:05:00,56.75,115.0,11.43
5003,10011,2011-03-18T11:10:00-07:00,0:05:00,55.85,96.0,8.8
5004,10013,2011-03-18T11:15:00-07:00,0:05:00,57.51,109.0,10.36
5005,10015,2011-03-18T11:20:00-07:00,0:05:00,57.13,121.0,10.67
5006,10017,2011-03-18T11:25:00-07:00,0:05:00,55.94,119.0,11.71
5007,10019,2011-03-18T11:30:00-07:00,0:05:00,52.96,119.0,15.91
5008,10021,2011-03-18T11:35:00-07:00,0:05:00,13.57,89.0,45.0
5009,10023,2011-03-18T11:40:00-07:00,0:05:00,13.41,111.0,42.73
5010,10025,2011-03-18T11:45:00-07:00,0:05:00,13.2,91.0,43.43
5011,10027,2011-03-18T11:50:00-07:00,0:05:00,17.35,96.0,39.33
5012,10029,2011-03-18T11:55:00-07:00,0:05:00,15.25,103.0,36.93
5013,10030,2011-03-18T12:00:00-07:00,0:05:00,10.79,96.0,46.8
5014,10033,2011-03-18T12:05:00-07:00,0:05:00,12.32,60.0,43.0
5015,10035,2011-03-18T12:10:00-07:00,0:05:00,13.83,106.0,42.67
5016,10036,2011-03-18T12:15:00-07:00,0:05:00,15.68,114.0,36.67
5017,10039,2011-03-18T12:20:00-07:00,0:05:00,13.25,112.0,45.73
5018,10041,2011-03-18T12:25:00-07:00,0:05:00,17.27,110.0,37.57
5019,10042,2011-03-18T12:30:00-07:00,0:05:00,15.33,109.0,43.53
5020,10045,2011-03-18T12:35:00-07:00,0:05:00,22.68,124.0,31.21
5021,10047,2011-03-18T12:40:00-07:00,0:05:00,20.69,116.0,30.07
5022,10049,2011-03-18T12:45:00-07:00,0:05:00,19.03,60.0,30.0
5023,10051,2011-03-18T12:50:00-07:00,0:05:00,17.02,124.0,36.47
5024,10053,2011-03-18T12:55:00-07:00,0:05:00,16.41,107.0,38.07
5025,10055,2011-03-18T13:00:00-07:00,0:05:00,16.12,116.0,41.47
5026,10057,2011-03-18T13:05:00-07:00,0:05:00,16.65,104.0,37.79
5027,10059,2011-03-18T13:10:00-07:00,0:05:00,18.18,111.0,38.67
5028,10061,2011-03-18T13:15:00-07:00,0:05:00,20.94,95.0,39.21
5029,10063,2011-03-18T13:20:00-07:00,0:05:00,19.11,125.0,37.87
5030,10065,2011-03-18T13:25:00-07:00,0:05:00,17.93,109.0,35.36
5031,10066,2011-03-18T13:30:00-07:00,0:05:00,16.14,109.0,41.6
5032,10069,2011-03-18T13:35:00-07:00,0:05:00,15.5,104.0,38.29
5033,10071,2011-03-18T13:40:00-07:00,0:05:00,15.34,79.0,37.18
5034,10073,2011-03-18T13:45:00-07:00,0:05:00,15.16,110.0,41.86
5035,10074,2011-03-18T13:50:00-07:00,0:05:00,18.04,123.0,36.8
5036,10077,2011-03-18T13:55:00-07:00,0:05:00,27.88,134.0,26.64
5037,10079,2011-03-18T14:00:00-07:00,0:05:00,25.34,131.0,33.4
5038,10081,2011-03-18T14:05:00-07:00,0:05:00,27.13,136.0,32.79
5039,10083,2011-03-18T14:10:00-07:00,0:05:00,54.31,95.0,12.82
5040,10085,2011-03-18T14:15:00-07:00,0:05:00,62.23,113.0,9.79
5041,10087,2011-03-18T14:20:00-07:00,0:05:00,62.14,70.0,8.73
5042,10089,2011-03-18T14:25:00-07:00,0:05:00,62.7,158.0,13.07
5043,10091,2011-03-18T14:30:00-07:00,0:05:00,61.93,121.0,9.4
5044,10093,2011-03-18T14:35:00-07:00,0:05:00,62.73,127.0,10.71
5045,10095,2011-03-18T14:40:00-07:00,0:05:00,62.8,128.0,9.87
5046,10097,2011-03-18T14:45:00-07:00,0:05:00,62.03,117.0,9.79
5047,10099,2011-03-18T14:50:00-07:00,0:05:00,63.01,70.0,7.9
5048,10100,2011-03-18T14:55:00-07:00,0:05:00,63.15,78.0,11.89
5049,10103,2011-03-18T15:00:00-07:00,0:05:00,61.01,131.0,10.87
5050,10105,2011-03-18T15:05:00-07:00,0:05:00,64.25,117.0,9.53
5051,10106,2011-03-18T15:10:00-07:00,0:05:00,63.62,144.0,11.13
5052,10109,2011-03-18T15:15:00-07:00,0:05:00,62.39,145.0,12.07
5053,10111,2011-03-18T15:20:00-07:00,0:05:00,61.19,134.0,11.07
5054,10112,2011-03-18T15:25:00-07:00,0:05:00,62.41,130.0,10.33
5055,10115,2011-03-18T15:30:00-07:00,0:05:00,61.55,137.0,11.33
5056,10117,2011-03-18T15:35:00-07:00,0:05:00,61.86,133.0,10.6
5057,10119,2011-03-18T15:40:00-07:00,0:05:00,60.09,143.0,12.6
5058,10121,2011-03-18T15:45:00-07:00,0:05:00,59.92,148.0,12.67
5059,10123,2011-03-18T15:50:00-07:00,0:05:00,59.77,125.0,10.87
5060,10125,2011-03-18T15:55:00-07:00,0:05:00,60.46,129.0,10.73
5061,10127,2011-03-18T16:00:00-07:00,0:05:00,61.36,116.0,9.67
5062,10129,2011-03-18T16:05:00-07:00,0:05:00,62.44,91.0,7.71
5063,10131,2011-03-18T16:10:00-07:00,0:05:00,58.91,106.0,12.27
5064,10133,2011-03-18T16:15:00-07:00,0:05:00,61.85,109.0,10.83
5065,10134,2011-03-18T16:20:00-07:00,0:05:00,62.26,141.0,11.07
5066,10137,2011-03-18T16:25:00-07:00,0:05:00,61.38,135.0,11.43
5067,10139,2011-03-18T16:30:00-07:00,0:05:00,61.63,105.0,8.2
5068,10140,2011-03-18T16:35:00-07:00,0:05:00,61.52,133.0,11.71
5069,10143,2011-03-18T16:40:00-07:00,0:05:00,62.27,139.0,10.47
5070,10145,2011-03-18T16:45:00-07:00,0:05:00,63.52,103.0,9.07
5071,10147,2011-03-18T16:50:00-07:00,0:05:00,62.38,117.0,9.6
5072,10149,2011-03-18T16:55:00-07:00,0:05:00,62.03,66.0,9.25
5073,10151,2011-03-18T17:00:00-07:00,0:05:00,63.12,112.0,9.13
5074,10153,2011-03-18T17:05:00-07:00,0:05:00,61.68,148.0,13.14
5075,10155,2011-03-18T17:10:00-07:00,0:05:00,61.99,78.0,8.09
5076,10157,2011-03-18T17:15:00-07:00,0:05:00,60.72,104.0,11.75
5077,10159,2011-03-18T17:20:00-07:00,0:05:00,61.21,127.0,10.93
5078,10161,2011-03-18T17:25:00-07:00,0:05:00,58.47,115.0,10.14
5079,10163,2011-03-18T17:30:00-07:00,0:05:00,63.76,117.0,8.87
5080,10165,2011-03-18T17:35:00-07:00,0:05:00,62.57,90.0,7.93
5081,10167,2011-03-18T17:40:00-07:00,0:05:00,64.4,117.0,8.93
5082,10169,2011-03-18T17:45:00-07:00,0:05:00,63.32,102.0,8.71
5083,10171,2011-03-18T17:50:00-07:00,0:05:00,63.67,30.0,7.0
5084,10173,2011-03-18T17:55:00-07:00,0:05:00,64.47,98.0,8.07
5085,10174,2011-03-18T18:00:00-07:00,0:05:00,65.08,116.0,9.4
5086,10177,2011-03-18T18:05:00-07:00,0:05:00,64.14,85.0,6.5
5087,10179,2011-03-18T18:10:00-07:00,0:05:00,65.53,76.0,8.27
5088,10181,2011-03-18T18:15:00-07:00,0:05:00,55.14,120.0,11.57
5089,10183,2011-03-18T18:20:00-07:00,0:05:00,54.79,86.0,10.64
5090,10185,2011-03-18T18:25:00-07:00,0:05:00,61.7,94.0,8.0
5091,10187,2011-03-18T18:30:00-07:00,0:05:00,65.59,105.0,7.93
5092,10189,2011-03-18T18:35:00-07:00,0:05:00,64.23,94.0,7.93
5093,10191,2011-03-18T18:40:00-07:00,0:05:00,64.6,111.0,9.2
5094,10193,2011-03-18T18:45:00-07:00,0:05:00,63.41,111.0,10.29
5095,10195,2011-03-18T18:50:00-07:00,0:05:00,66.78,72.0,5.4
5096,10197,2011-03-18T18:55:00-07:00,0:05:00,63.25,71.0,5.79
5097,10199,2011-03-18T19:00:00-07:00,0:05:00,64.37,103.0,7.93
5098,10200,2011-03-18T19:05:00-07:00,0:05:00,63.41,95.0,7.36
5099,10203,2011-03-18T19:10:00-07:00,0:05:00,63.71,76.0,7.45
5100,10205,2011-03-18T19:15:00-07:00,0:05:00,65.27,74.0,5.86
5101,10207,2011-03-18T19:20:00-07:00,0:05:00,64.27,81.0,6.27
5102,10208,2011-03-18T19:25:00-07:00,0:05:00,64.51,63.0,5.29
5103,10211,2011-03-18T19:30:00-07:00,0:05:00,62.86,86.0,6.33
5104,10213,2011-03-18T19:35:00-07:00,0:05:00,61.7,88.0,7.5
5105,10215,2011-03-18T19:40:00-07:00,0:05:00,63.09,79.0,5.93
5106,10217,2011-03-18T19:45:00-07:00,0:05:00,62.78,79.0,6.71
5107,10219,2011-03-18T19:50:00-07:00,0:05:00,63.31,52.0,4.6
5108,10221,2011-03-18T19:55:00-07:00,0:05:00,63.97,39.0,5.75
5109,10223,2011-03-18T20:00:00-07:00,0:05:00,64.19,67.0,4.8
5110,10225,2011-03-18T20:05:00-07:00,0:05:00,61.96,71.0,6.43
5111,10227,2011-03-18T20:10:00-07:00,0:05:00,64.92,97.0,7.33
5112,10229,2011-03-18T20:15:00-07:00,0:05:00,63.13,72.0,6.36
5113,10231,2011-03-18T20:20:00-07:00,0:05:00,65.06,32.0,2.27
5114,10233,2011-03-18T20:25:00-07:00,0:05:00,63.73,40.0,3.21
5115,10234,2011-03-18T20:30:00-07:00,0:05:00,62.41,34.0,2.27
5116,10237,2011-03-18T20:35:00-07:00,0:05:00,57.76,34.0,2.36
5117,10239,2011-03-18T20:40:00-07:00,0:05:00,64.9,58.0,4.13
5118,10240,2011-03-18T20:45:00-07:00,0:05:00,63.15,72.0,5.86
5119,10243,2011-03-18T20:50:00-07:00,0:05:00,62.54,56.0,4.67
5120,10245,2011-03-18T20:55:00-07:00,0:05:00,61.89,47.0,3.36
5121,10247,2011-03-18T21:00:00-07:00,0:05:00,63.65,26.0,3.33
5122,10249,2011-03-18T21:05:00-07:00,0:05:00,61.16,56.0,4.71
5123,10251,2011-03-18T21:10:00-07:00,0:05:00,63.36,59.0,4.4
5124,10253,2011-03-18T21:15:00-07:00,0:05:00,63.02,53.0,4.21
5125,10255,2011-03-18T21:20:00-07:00,0:05:00,63.11,45.0,3.4
5126,10257,2011-03-18T21:25:00-07:00,0:05:00,62.92,36.0,2.86
5127,10259,2011-03-18T21:30:00-07:00,0:05:00,66.92,26.0,1.8
5128,10261,2011-03-18T21:35:00-07:00,0:05:00,63.97,35.0,2.79
5129,10263,2011-03-18T21:40:00-07:00,0:05:00,64.0,48.0,4.82
5130,10265,2011-03-18T21:45:00-07:00,0:05:00,63.49,41.0,3.43
5131,10267,2011-03-18T21:50:00-07:00,0:05:00,63.21,39.0,2.47
5132,10268,2011-03-18T21:55:00-07:00,0:05:00,62.21,34.0,2.07
5133,10271,2011-03-18T22:00:00-07:00,0:05:00,62.12,33.0,2.13
5134,10272,2011-03-18T22:05:00-07:00,0:05:00,63.88,75.0,6.14
5135,10275,2011-03-18T22:10:00-07:00,0:05:00,65.45,40.0,3.0
5136,10276,2011-03-18T22:15:00-07:00,0:05:00,65.55,31.0,2.27
5137,10279,2011-03-18T22:20:00-07:00,0:05:00,64.76,51.0,3.47
5138,10281,2011-03-18T22:25:00-07:00,0:05:00,67.81,27.0,1.64
5139,10283,2011-03-18T22:30:00-07:00,0:05:00,64.38,34.0,2.33
5140,10285,2011-03-18T22:35:00-07:00,0:05:00,63.11,37.0,2.13
5141,10287,2011-03-18T22:40:00-07:00,0:05:00,63.53,38.0,2.8
5142,10289,2011-03-18T22:45:00-07:00,0:05:00,65.79,38.0,2.8
5143,10291,2011-03-18T22:50:00-07:00,0:05:00,67.3,27.0,1.67
5144,10292,2011-03-18T22:55:00-07:00,0:05:00,66.42,24.0,1.33
5145,10295,2011-03-18T23:00:00-07:00,0:05:00,64.13,23.0,0.87
5146,10297,2011-03-18T23:05:00-07:00,0:05:00,63.65,26.0,1.93
5147,10299,2011-03-18T23:10:00-07:00,0:05:00,58.61,23.0,1.47
5148,10301,2011-03-18T23:15:00-07:00,0:05:00,64.47,15.0,0.86
5149,10303,2011-03-18T23:20:00-07:00,0:05:00,63.81,32.0,2.0
5150,10305,2011-03-18T23:25:00-07:00,0:05:00,63.0,19.0,1.07
5151,10307,2011-03-18T23:30:00-07:00,0:05:00,60.0,9.0,0.8
5152,10308,2011-03-18T23:35:00-07:00,0:05:00,64.83,6.0,0.38
5153,10311,2011-03-18T23:40:00-07:00,0:05:00,60.5,10.0,0.73
5154,10313,2011-03-18T23:45:00-07:00,0:05:00,61.05,21.0,1.57
5155,10315,2011-03-18T23:50:00-07:00,0:05:00,58.6,10.0,0.6
5156,10317,2011-03-18T23:55:00-07:00,0:05:00,68.14,7.0,0.29
5157,10319,2011-03-19T00:00:00-07:00,0:05:00,63.75,8.0,0.33
5158,10321,2011-03-19T00:05:00-07:00,0:05:00,61.75,16.0,1.14
5159,10323,2011-03-19T00:10:00-07:00,0:05:00,57.67,6.0,0.4
5160,10325,2011-03-19T00:15:00-07:00,0:05:00,59.5,8.0,1.0
5161,10327,2011-03-19T00:20:00-07:00,0:05:00,64.5,8.0,0.27
5162,10329,2011-03-19T00:25:00-07:00,0:05:00,63.71,7.0,0.29
5163,10331,2011-03-19T00:30:00-07:00,0:05:00,58.0,2.0,0.33
5164,10333,2011-03-19T00:35:00-07:00,0:05:00,64.0,4.0,0.25
5165,10334,2011-03-19T00:40:00-07:00,0:05:00,61.75,8.0,0.47
5166,10337,2011-03-19T00:45:00-07:00,0:05:00,60.67,6.0,0.29
5167,10339,2011-03-19T00:50:00-07:00,0:05:00,62.5,4.0,0.13
5168,10341,2011-03-19T00:55:00-07:00,0:05:00,61.0,2.0,0.21
5169,10342,2011-03-19T01:00:00-07:00,0:05:00,60.4,5.0,0.13
5170,10345,2011-03-19T01:05:00-07:00,0:05:00,54.0,1.0,0.07
5171,10347,2011-03-19T01:10:00-07:00,0:05:00,69.5,4.0,0.18
5173,10351,2011-03-19T01:20:00-07:00,0:05:00,59.0,1.0,0.07
5174,10353,2011-03-19T01:25:00-07:00,0:05:00,68.0,6.0,0.43
5175,10355,2011-03-19T01:30:00-07:00,0:05:00,56.5,2.0,0.13
5176,10357,2011-03-19T01:35:00-07:00,0:05:00,56.0,3.0,0.21
5179,10363,2011-03-19T01:50:00-07:00,0:05:00,61.6,5.0,0.13
5183,10371,2011-03-19T02:10:00-07:00,0:05:00,57.0,2.0,0.18
5184,10373,2011-03-19T02:15:00-07:00,0:05:00,60.0,4.0,0.29
5185,10374,2011-03-19T02:20:00-07:00,0:05:00,68.0,6.0,0.27
5189,10383,2011-03-19T02:40:00-07:00,0:05:00,64.0,2.0,0.13
5190,10385,2011-03-19T02:45:00-07:00,0:05:00,59.5,4.0,0.14
5193,10391,2011-03-19T03:00:00-07:00,0:05:00,62.5,4.0,0.13
5194,10393,2011-03-19T03:05:00-07:00,0:05:00,56.0,2.0,0.13
5195,10395,2011-03-19T03:10:00-07:00,0:05:00,64.0,4.0,0.27
5197,10398,2011-03-19T03:20:00-07:00,0:05:00,66.0,3.0,0.13
5199,10403,2011-03-19T03:30:00-07:00,0:05:00,66.5,4.0,0.27
5201,10406,2011-03-19T03:40:00-07:00,0:05:00,59.0,2.0,0.13
5203,10411,2011-03-19T03:50:00-07:00,0:05:00,68.4,5.0,0.2
5205,10415,2011-03-19T04:00:00-07:00,0:05:00,64.0,3.0,0.2
5208,10421,2011-03-19T04:15:00-07:00,0:05:00,67.8,5.0,0.14
5211,10427,2011-03-19T04:30:00-07:00,0:05:00,61.78,9.0,0.47
5212,10429,2011-03-19T04:35:00-07:00,0:05:00,68.0,4.0,0.25
5213,10431,2011-03-19T04:40:00-07:00,0:05:00,73.4,10.0,0.27
5214,10433,2011-03-19T04:45:00-07:00,0:05:00,64.67,3.0,0.14
5215,10434,2011-03-19T04:50:00-07:00,0:05:00,66.67,6.0,0.27
5217,10439,2011-03-19T05:00:00-07:00,0:05:00,64.33,6.0,0.07
5221,10447,2011-03-19T05:20:00-07:00,0:05:00,61.93,15.0,0.8
5222,10449,2011-03-19T05:25:00-07:00,0:05:00,59.5,8.0,0.63
5223,10451,2011-03-19T05:30:00-07:00,0:05:00,65.5,8.0,0.4
5224,10453,2011-03-19T05:35:00-07:00,0:05:00,63.53,17.0,0.79
5225,10455,2011-03-19T05:40:00-07:00,0:05:00,66.86,7.0,0.27
5226,10457,2011-03-19T05:45:00-07:00,0:05:00,68.0,14.0,0.57
5227,10459,2011-03-19T05:50:00-07:00,0:05:00,61.91,11.0,0.93
5228,10461,2011-03-19T05:55:00-07:00,0:05:00,65.33,12.0,0.43
5229,10463,2011-03-19T06:00:00-07:00,0:05:00,66.1,21.0,1.2
5230,10465,2011-03-19T06:05:00-07:00,0:05:00,69.2,5.0,0.29
5231,10467,2011-03-19T06:10:00-07:00,0:05:00,65.14,14.0,1.09
5233,10471,2011-03-19T06:20:00-07:00,0:05:00,66.0,9.0,0.55
5234,10473,2011-03-19T06:25:00-07:00,0:05:00,63.63,19.0,1.42
5235,10475,2011-03-19T06:30:00-07:00,0:05:00,63.7,20.0,2.22
5236,10476,2011-03-19T06:35:00-07:00,0:05:00,67.17,6.0,0.63
5237,10479,2011-03-19T06:40:00-07:00,0:05:00,63.88,17.0,1.89
5238,10481,2011-03-19T06:45:00-07:00,0:05:00,65.44,9.0,0.88
5239,10483,2011-03-19T06:50:00-07:00,0:05:00,64.22,9.0,0.6
5240,10485,2011-03-19T06:55:00-07:00,0:05:00,62.33,3.0,0.25
5241,10487,2011-03-19T07:00:00-07:00,0:05:00,63.33,3.0,0.2
5242,10489,2011-03-19T07:05:00-07:00,0:05:00,66.43,7.0,0.63
5243,10491,2011-03-19T07:10:00-07:00,0:05:00,64.5,16.0,1.45
5244,10493,2011-03-19T07:15:00-07:00,0:05:00,69.0,4.0,0.33
5245,10495,2011-03-19T07:20:00-07:00,0:05:00,65.2,10.0,0.91
5246,10497,2011-03-19T07:25:00-07:00,0:05:00,66.11,18.0,1.17
5247,10499,2011-03-19T07:30:00-07:00,0:05:00,63.92,13.0,0.91
5248,10501,2011-03-19T07:35:00-07:00,0:05:00,63.57,14.0,0.69
5249,10502,2011-03-19T07:40:00-07:00,0:05:00,64.81,31.0,2.13
5250,10505,2011-03-19T07:45:00-07:00,0:05:00,64.83,35.0,2.67
5251,10507,2011-03-19T07:50:00-07:00,0:05:00,66.78,37.0,2.8
5252,10508,2011-03-19T07:55:00-07:00,0:05:00,63.8,10.0,1.67
5253,10511,2011-03-19T08:00:00-07:00,0:05:00,66.0,20.0,0.93
5254,10513,2011-03-19T08:05:00-07:00,0:05:00,64.2,30.0,2.0
5255,10515,2011-03-19T08:10:00-07:00,0:05:00,63.62,26.0,1.6
5256,10517,2011-03-19T08:15:00-07:00,0:05:00,66.76,37.0,2.27
5257,10519,2011-03-19T08:20:00-07:00,0:05:00,65.0,58.0,4.27
5258,10521,2011-03-19T08:25:00-07:00,0:05:00,65.0,41.0,2.73
5259,10523,2011-03-19T08:30:00-07:00,0:05:00,65.0,27.0,2.45
5260,10525,2011-03-19T08:35:00-07:00,0:05:00,64.65,37.0,2.64
5261,10527,2011-03-19T08:40:00-07:00,0:05:00,65.17,72.0,5.27
5262,10529,2011-03-19T08:45:00-07:00,0:05:00,65.96,56.0,3.5
5263,10531,2011-03-19T08:50:00-07:00,0:05:00,64.92,50.0,3.87
5264,10533,2011-03-19T08:55:00-07:00,0:05:00,61.3,23.0,1.5
5265,10535,2011-03-19T09:00:00-07:00,0:05:00,63.54,52.0,3.47
5266,10536,2011-03-19T09:05:00-07:00,0:05:00,62.32,53.0,3.93
5267,10539,2011-03-19T09:10:00-07:00,0:05:00,63.33,24.0,2.82
5268,10541,2011-03-19T09:15:00-07:00,0:05:00,65.11,37.0,3.25
5269,10542,2011-03-19T09:20:00-07:00,0:05:00,64.23,69.0,5.53
5270,10545,2011-03-19T09:25:00-07:00,0:05:00,65.27,60.0,4.71
5271,10547,2011-03-19T09:30:00-07:00,0:05:00,65.18,51.0,4.82
5272,10549,2011-03-19T09:35:00-07:00,0:05:00,65.72,82.0,6.07
5273,10551,2011-03-19T09:40:00-07:00,0:05:00,64.31,52.0,5.91
5274,10553,2011-03-19T09:45:00-07:00,0:05:00,65.48,66.0,5.14
5275,10555,2011-03-19T09:50:00-07:00,0:05:00,65.77,64.0,4.27
5276,10557,2011-03-19T09:55:00-07:00,0:05:00,63.26,78.0,6.07
5277,10559,2011-03-19T10:00:00-07:00,0:05:00,65.53,53.0,5.45
5278,10561,2011-03-19T10:05:00-07:00,0:05:00,65.06,85.0,6.93
5279,10563,2011-03-19T10:10:00-07:00,0:05:00,65.65,81.0,5.53
5280,10565,2011-03-19T10:15:00-07:00,0:05:00,64.82,68.0,5.21
5281,10567,2011-03-19T10:20:00-07:00,0:05:00,64.09,92.0,6.8
5282,10569,2011-03-19T10:25:00-07:00,0:05:00,64.05,107.0,8.5
5283,10571,2011-03-19T10:30:00-07:00,0:05:00,65.29,89.0,6.47
5284,10573,2011-03-19T10:35:00-07:00,0:05:00,63.98,107.0,9.21
5285,10575,2011-03-19T10:40:00-07:00,0:05:00,64.13,89.0,9.45
5286,10576,2011-03-19T10:45:00-07:00,0:05:00,64.81,86.0,6.86
5287,10579,2011-03-19T10:50:00-07:00,0:05:00,64.36,116.0,8.73
5288,10581,2011-03-19T10:55:00-07:00,0:05:00,64.14,95.0,7.71
5289,10583,2011-03-19T11:00:00-07:00,0:05:00,63.89,119.0,9.07
5290,10585,2011-03-19T11:05:00-07:00,0:05:00,60.4,60.0,8.63
5291,10587,2011-03-19T11:10:00-07:00,0:05:00,66.31,113.0,8.33
5292,10589,2011-03-19T11:15:00-07:00,0:05:00,63.65,148.0,12.07
5293,10591,2011-03-19T11:20:00-07:00,0:05:00,63.9,97.0,7.8
5294,10593,2011-03-19T11:25:00-07:00,0:05:00,65.34,110.0,9.14
5295,10595,2011-03-19T11:30:00-07:00,0:05:00,63.42,103.0,7.73
5296,10597,2011-03-19T11:35:00-07:00,0:05:00,62.48,95.0,7.79
5297,10599,2011-03-19T11:40:00-07:00,0:05:00,62.62,117.0,8.73
5298,10601,2011-03-19T11:45:00-07:00,0:05:00,64.79,107.0,8.79
5299,10602,2011-03-19T11:50:00-07:00,0:05:00,65.97,97.0,7.0
5300,10605,2011-03-19T11:55:00-07:00,0:05:00,66.47,100.0,8.21
5301,10607,2011-03-19T12:00:00-07:00,0:05:00,66.2,45.0,5.89
5302,10609,2011-03-19T12:05:00-07:00,0:05:00,63.92,89.0,7.57
5303,10610,2011-03-19T12:10:00-07:00,0:05:00,62.05,111.0,11.73
5304,10613,2011-03-19T12:15:00-07:00,0:05:00,64.09,124.0,9.57
5305,10615,2011-03-19T12:20:00-07:00,0:05:00,64.19,143.0,11.53
5306,10617,2011-03-19T12:25:00-07:00,0:05:00,62.3,119.0,9.79
5307,10619,2011-03-19T12:30:00-07:00,0:05:00,62.37,93.0,10.09
5308,10620,2011-03-19T12:35:00-07:00,0:05:00,64.59,98.0,8.0
5309,10623,2011-03-19T12:40:00-07:00,0:05:00,63.93,114.0,9.33
5310,10624,2011-03-19T12:45:00-07:00,0:05:00,61.88,104.0,9.29
5311,10626,2011-03-19T12:50:00-07:00,0:05:00,61.92,107.0,8.13
5312,10629,2011-03-19T12:55:00-07:00,0:05:00,62.26,124.0,10.0
5313,10630,2011-03-19T13:00:00-07:00,0:05:00,64.59,109.0,8.53
5314,10633,2011-03-19T13:05:00-07:00,0:05:00,65.2,110.0,8.13
5315,10634,2011-03-19T13:10:00-07:00,0:05:00,62.67,120.0,9.07
5316,10637,2011-03-19T13:15:00-07:00,0:05:00,59.98,121.0,9.87
5317,10638,2011-03-19T13:20:00-07:00,0:05:00,62.36,99.0,11.0
5318,10641,2011-03-19T13:25:00-07:00,0:05:00,60.71,118.0,12.15
5319,10643,2011-03-19T13:30:00-07:00,0:05:00,63.36,150.0,11.6
5320,10644,2011-03-19T13:35:00-07:00,0:05:00,61.47,133.0,12.07
5321,10647,2011-03-19T13:40:00-07:00,0:05:00,63.84,98.0,10.45
5322,10649,2011-03-19T13:45:00-07:00,0:05:00,63.26,144.0,12.5
5323,10651,2011-03-19T13:50:00-07:00,0:05:00,62.4,121.0,9.47
5324,10653,2011-03-19T13:55:00-07:00,0:05:00,63.23,134.0,12.36
5325,10655,2011-03-19T14:00:00-07:00,0:05:00,64.18,126.0,10.07
5326,10657,2011-03-19T14:05:00-07:00,0:05:00,61.21,105.0,8.86
5327,10659,2011-03-19T14:10:00-07:00,0:05:00,62.41,138.0,11.6
5328,10661,2011-03-19T14:15:00-07:00,0:05:00,63.0,58.0,8.5
5329,10663,2011-03-19T14:20:00-07:00,0:05:00,59.94,153.0,12.53
5330,10665,2011-03-19T14:25:00-07:00,0:05:00,64.58,111.0,8.79
5331,10667,2011-03-19T14:30:00-07:00,0:05:00,64.17,103.0,7.93
5332,10669,2011-03-19T14:35:00-07:00,0:05:00,60.57,112.0,10.0
5333,10670,2011-03-19T14:40:00-07:00,0:05:00,61.3,149.0,12.33
5334,10673,2011-03-19T14:45:00-07:00,0:05:00,63.27,135.0,11.5
5335,10675,2011-03-19T14:50:00-07:00,0:05:00,59.68,133.0,15.0
5336,10676,2011-03-19T14:55:00-07:00,0:05:00,61.12,139.0,11.79
5337,10679,2011-03-19T15:00:00-07:00,0:05:00,60.6,86.0,10.36
5338,10681,2011-03-19T15:05:00-07:00,0:05:00,63.87,113.0,9.71
5339,10683,2011-03-19T15:10:00-07:00,0:05:00,62.45,85.0,8.73
5340,10685,2011-03-19T15:15:00-07:00,0:05:00,62.39,101.0,9.14
5341,10687,2011-03-19T15:20:00-07:00,0:05:00,64.08,85.0,9.0
5342,10689,2011-03-19T15:25:00-07:00,0:05:00,64.8,84.0,8.08
5343,10691,2011-03-19T15:30:00-07:00,0:05:00,62.46,104.0,8.0
5344,10693,2011-03-19T15:35:00-07:00,0:05:00,63.72,123.0,10.79
5345,10695,2011-03-19T15:40:00-07:00,0:05:00,63.74,104.0,8.07
5346,10697,2011-03-19T15:45:00-07:00,0:05:00,64.92,117.0,9.36
5347,10699,2011-03-19T15:50:00-07:00,0:05:00,61.42,110.0,9.13
5348,10701,2011-03-19T15:55:00-07:00,0:05:00,62.14,150.0,13.36
5349,10703,2011-03-19T16:00:00-07:00,0:05:00,62.93,70.0,8.56
5350,10705,2011-03-19T16:05:00-07:00,0:05:00,62.42,131.0,11.29
5351,10707,2011-03-19T16:10:00-07:00,0:05:00,62.17,103.0,11.0
5352,10709,2011-03-19T16:15:00-07:00,0:05:00,63.32,125.0,11.29
5353,10710,2011-03-19T16:20:00-07:00,0:05:00,62.39,105.0,11.09
5354,10713,2011-03-19T16:25:00-07:00,0:05:00,63.28,92.0,8.29
5355,10715,2011-03-19T16:30:00-07:00,0:05:00,61.68,157.0,12.2
5356,10717,2011-03-19T16:35:00-07:00,0:05:00,62.23,112.0,10.36
5357,10719,2011-03-19T16:40:00-07:00,0:05:00,64.42,101.0,10.82
5358,10721,2011-03-19T16:45:00-07:00,0:05:00,62.16,149.0,13.07
5359,10723,2011-03-19T16:50:00-07:00,0:05:00,63.29,82.0,9.18
5360,10725,2011-03-19T16:55:00-07:00,0:05:00,64.31,140.0,11.57
5361,10727,2011-03-19T17:00:00-07:00,0:05:00,63.77,124.0,9.8
5362,10729,2011-03-19T17:05:00-07:00,0:05:00,63.44,117.0,9.64
5363,10731,2011-03-19T17:10:00-07:00,0:05:00,62.8,118.0,13.27
5364,10733,2011-03-19T17:15:00-07:00,0:05:00,61.63,86.0,8.75
5365,10735,2011-03-19T17:20:00-07:00,0:05:00,65.13,141.0,10.8
5366,10737,2011-03-19T17:25:00-07:00,0:05:00,62.75,88.0,7.21
