Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值
9120,3/16/2011 22:05:00,0:05:00,64.38,40,3.07,64.38,40,3.07,3/16/2011,22:05:00,4560,2011,3,16,60.49154063,37.1822908,4.176872282
9122,3/16/2011 22:10:00,0:05:00,65.14,29,1.6,65.14,29,1.6,3/16/2011,22:10:00,4561,2011,3,16,60.45763489,37.54895746,4.112538949
9124,3/16/2011 22:15:00,0:05:00,62.66,32,2.29,62.66,32,2.29,3/16/2011,22:15:00,4562,2011,3,16,60.7533958,36.81562413,4.188205616
9127,3/16/2011 22:20:00,0:05:00,65,13,1.09,65,13,1.09,3/16/2011,22:20:00,4563,2011,3,16,60.47982339,35.84895746,3.862872282
9129,3/16/2011 22:25:00,0:05:00,64.33,9,0.38,64.33,9,0.38,3/16/2011,22:25:00,4564,2011,3,16,61.11291764,33.81562413,3.853872282
9131,3/16/2011 22:30:00,0:05:00,64.82,34,1.87,64.82,34,1.87,3/16/2011,22:30:00,4565,2011,3,16,60.99467856,35.7822908,3.924872282
9132,3/16/2011 22:35:00,0:05:00,56.85,20,1.14,56.85,20,1.14,3/16/2011,22:35:00,4566,2011,3,16,60.16477281,32.64895746,3.709538949
9135,3/16/2011 22:40:00,0:05:00,61.89,36,2.73,61.89,36,2.73,3/16/2011,22:40:00,4567,2011,3,16,60.53953373,34.7822908,3.918538949
9137,3/16/2011 22:45:00,0:05:00,62.95,19,0.79,62.95,19,0.79,3/16/2011,22:45:00,4568,2011,3,16,60.75762798,35.3822908,3.844538949
9138,3/16/2011 22:50:00,0:05:00,64.95,22,1.07,64.95,22,1.07,3/16/2011,22:50:00,4569,2011,3,16,61.18972223,34.01562413,3.827205616
9140,3/16/2011 22:55:00,0:05:00,65.11,18,1.14,65.11,18,1.14,3/16/2011,22:55:00,4570,2011,3,16,60.66681648,32.14895746,3.656872282
9142,3/16/2011 23:00:00,0:05:00,67,12,0.53,67,12,0.53,3/16/2011,23:00:00,4571,2011,3,16,60.8725774,30.31562413,3.446872282
9144,3/16/2011 23:05:00,0:05:00,66.6,10,0.43,66.6,10,0.43,3/16/2011,23:05:00,4572,2011,3,16,60.15133832,30.31562413,3.491538949
9147,3/16/2011 23:10:00,0:05:00,64.83,18,0.93,64.83,18,0.93,3/16/2011,23:10:00,4573,2011,3,16,61.1157659,30.14895746,3.434538949
9149,3/16/2011 23:15:00,0:05:00,64.56,18,1.29,64.56,18,1.29,3/16/2011,23:15:00,4574,2011,3,16,60.22552682,29.1822908,3.391205616
9150,3/16/2011 23:20:00,0:05:00,53.25,20,1.07,53.25,20,1.07,3/16/2011,23:20:00,4575,2011,3,16,60.47698478,31.64895746,3.556872282
9153,3/16/2011 23:25:00,0:05:00,65,10,0.64,65,10,0.64,3/16/2011,23:25:00,4576,2011,3,16,60.37504866,29.9822908,3.529205616
9155,3/16/2011 23:30:00,0:05:00,70,21,1.07,70,21,1.07,3/16/2011,23:30:00,4577,2011,3,16,61.09514291,28.91562413,3.329538949
9156,3/16/2011 23:35:00,0:05:00,62.67,3,0.38,62.67,3,0.38,3/16/2011,23:35:00,4578,2011,3,16,60.32166813,27.3822908,3.399205616
9159,3/16/2011 23:40:00,0:05:00,64.79,14,1,64.79,14,1,3/16/2011,23:40:00,4579,2011,3,16,60.5457789,28.34895746,3.372205616
9161,3/16/2011 23:45:00,0:05:00,65.17,24,1.29,65.17,24,1.29,3/16/2011,23:45:00,4580,2011,3,16,60.19038568,28.3822908,3.380872282
9162,3/16/2011 23:50:00,0:05:00,63.79,14,0.67,63.79,14,0.67,3/16/2011,23:50:00,4581,2011,3,16,60.12703043,26.8822908,3.243205616
9164,3/16/2011 23:55:00,0:05:00,66.56,9,1,66.56,9,1,3/16/2011,23:55:00,4582,2011,3,16,61.11861416,26.51562413,3.257872282
9166,3/17/2011 0:00:00,0:05:00,60.67,6,0.13,60.67,6,0.13,3/17/2011,0:00:00,4583,2011,3,17,60.00541308,29.13866394,3.52316016
9168,3/17/2011 0:05:00,0:05:00,65.73,11,0.53,65.73,11,0.53,3/17/2011,0:05:00,4584,2011,3,17,60.37691501,26.4822908,3.347872282
9170,3/17/2011 0:10:00,0:05:00,59,4,0.36,59,4,0.36,3/17/2011,0:10:00,4585,2011,3,17,58.72970956,25.4822908,3.195872282
9172,3/17/2011 0:15:00,0:05:00,0,2,0,0,2,0,3/17/2011,0:15:00,4586,2011,3,17,58.27822736,25.5822908,3.186872282
9174,3/17/2011 0:20:00,0:05:00,65.18,17,0.67,65.18,17,0.67,3/17/2011,0:20:00,4587,2011,3,17,61.05303084,26.14895746,3.126872282
9176,3/17/2011 0:25:00,0:05:00,64.8,10,0.43,64.8,10,0.43,3/17/2011,0:25:00,4588,2011,3,17,60.53775007,25.21562413,3.106538949
9178,3/17/2011 0:30:00,0:05:00,58.63,8,1.53,58.63,8,1.53,3/17/2011,0:30:00,4589,2011,3,17,59.94351099,25.34895746,3.207538949
9180,3/17/2011 0:35:00,0:05:00,64.77,13,1.43,64.77,13,1.43,3/17/2011,0:35:00,4590,2011,3,17,60.05658208,24.7822908,3.176538949
9182,3/17/2011 0:40:00,0:05:00,69.33,6,0.27,69.33,6,0.27,3/17/2011,0:40:00,4591,2011,3,17,57.91336616,24.9822908,3.157205616
9184,3/17/2011 0:45:00,0:05:00,65.33,6,0.36,65.33,6,0.36,3/17/2011,0:45:00,4592,2011,3,17,59.4427395,24.34895746,3.108205616
9186,3/17/2011 0:50:00,0:05:00,63.63,8,0.45,63.63,8,0.45,3/17/2011,0:50:00,4593,2011,3,17,61.13499252,24.41562413,3.065205616
9188,3/17/2011 0:55:00,0:05:00,69.33,3,0,69.33,3,0,3/17/2011,0:55:00,4594,2011,3,17,59.00399306,23.91562413,3.067538949
9190,3/17/2011 1:00:00,0:05:00,68,4,0.2,68,4,0.2,3/17/2011,1:00:00,4595,2011,3,17,59.23088468,24.61562413,3.080538949
9192,3/17/2011 1:05:00,0:05:00,57,3,0.21,57,3,0.21,3/17/2011,1:05:00,4596,2011,3,17,58.63333422,23.21562413,3.086205616
9194,3/17/2011 1:10:00,0:05:00,66.5,4,0.2,66.5,4,0.2,3/17/2011,1:10:00,4597,2011,3,17,59.28969742,23.61562413,3.073538949
9197,3/17/2011 1:15:00,0:05:00,70,1,0.07,70,1,0.07,3/17/2011,1:15:00,4598,2011,3,17,59.7821871,23.74895746,3.093538949
9199,3/17/2011 1:20:00,0:05:00,63,2,0.18,63,2,0.18,3/17/2011,1:20:00,4599,2011,3,17,59.83667645,22.74895746,2.992205616
9201,3/17/2011 1:25:00,0:05:00,65.5,4,0.29,65.5,4,0.29,3/17/2011,1:25:00,4600,2011,3,17,56.81250141,23.21562413,3.028205616
9203,3/17/2011 1:30:00,0:05:00,62,3,0.27,62,3,0.27,3/17/2011,1:30:00,4601,2011,3,17,59.9734946,23.34895746,3.048872282
9205,3/17/2011 1:35:00,0:05:00,67,4,0.07,67,4,0.07,3/17/2011,1:35:00,4602,2011,3,17,59.07521983,23.7822908,3.051205616
9206,3/17/2011 1:40:00,0:05:00,61.14,7,0.13,61.14,7,0.13,3/17/2011,1:40:00,4603,2011,3,17,58.94351256,23.44895746,3.055872282
9208,3/17/2011 1:45:00,0:05:00,62,6,0.86,62,6,0.86,3/17/2011,1:45:00,4604,2011,3,17,59.84160576,23.4822908,3.093872282
9210,3/17/2011 1:50:00,0:05:00,66,4,0.2,66,4,0.2,3/17/2011,1:50:00,4605,2011,3,17,60.30876363,22.81562413,2.991538949
9212,3/17/2011 1:55:00,0:05:00, ,0,0,56.03338339,0,0,3/17/2011,1:55:00,4606,2011,3,17,58.63985895,23.63685255,3.181592016
9214,3/17/2011 2:00:00,0:05:00, ,0,0,56.03369756,0,0,3/17/2011,2:00:00,4607,2011,3,17,60.10915788,23.74030083,3.129523051
9216,3/17/2011 2:05:00,0:05:00,64.5,6,0.36,64.5,6,0.36,3/17/2011,2:05:00,4608,2011,3,17,58.71591116,23.67133531,3.143316154
9218,3/17/2011 2:10:00,0:05:00,70,2,0.13,70,2,0.13,3/17/2011,2:10:00,4609,2011,3,17,57.1956012,23.15409393,3.123660982
9220,3/17/2011 2:15:00,0:05:00,67.5,2,0.14,67.5,2,0.14,3/17/2011,2:15:00,4610,2011,3,17,60.98808093,23.2575422,3.11676443
9222,3/17/2011 2:20:00,0:05:00,67,4,0.13,67,4,0.13,3/17/2011,2:20:00,4611,2011,3,17,60.66391167,24.39547324,3.193660982
9224,3/17/2011 2:25:00,0:05:00,59.86,7,0.29,59.86,7,0.29,3/17/2011,2:25:00,4612,2011,3,17,56.1705691,24.2575422,3.185729947
9226,3/17/2011 2:30:00,0:05:00, ,0,0,56.03558259,0,0,3/17/2011,2:30:00,4613,2011,3,17,60.07591849,24.22305945,3.130557534
9228,3/17/2011 2:35:00,0:05:00,69.67,3,0.14,69.67,3,0.14,3/17/2011,2:35:00,4614,2011,3,17,58.88416683,23.60236979,3.216074775
9231,3/17/2011 2:40:00,0:05:00,60,2,0,60,2,0,3/17/2011,2:40:00,4615,2011,3,17,58.75878454,24.39547324,3.185040292
9233,3/17/2011 2:45:00,0:05:00,67.67,3,0,67.67,3,0,3/17/2011,2:45:00,4616,2011,3,17,58.17798361,24.11961117,3.118833396
9234,3/17/2011 2:50:00,0:05:00,68,2,0.13,68,2,0.13,3/17/2011,2:50:00,4617,2011,3,17,59.01598132,23.67133531,3.14538512
9236,3/17/2011 2:55:00,0:05:00,65.5,2,0.14,65.5,2,0.14,3/17/2011,2:55:00,4618,2011,3,17,60.76072397,23.87823186,3.16676443
9238,3/17/2011 3:00:00,0:05:00, ,0,0,56.03746761,0,0,3/17/2011,3:00:00,4619,2011,3,17,59.01482666,24.36099048,3.214005809
9240,3/17/2011 3:05:00,0:05:00,70,2,0,70,2,0,3/17/2011,3:05:00,4620,2011,3,17,59.36724982,23.98168014,3.184350637
9242,3/17/2011 3:10:00,0:05:00,64,4,0.2,64,4,0.2,3/17/2011,3:10:00,4621,2011,3,17,59.40685744,23.80926634,3.197109258
9244,3/17/2011 3:15:00,0:05:00,68.71,7,0.13,68.71,7,0.13,3/17/2011,3:15:00,4622,2011,3,17,58.80925832,23.87823186,3.172281672
9247,3/17/2011 3:20:00,0:05:00,64,4,0.13,64,4,0.13,3/17/2011,3:20:00,4623,2011,3,17,59.0788523,24.2575422,3.17676443
9248,3/17/2011 3:25:00,0:05:00,69.83,6,0.13,69.83,6,0.13,3/17/2011,3:25:00,4624,2011,3,17,61.37662607,24.60236979,3.197454085
9250,3/17/2011 3:30:00,0:05:00,65.33,9,0.47,65.33,9,0.47,3/17/2011,3:30:00,4625,2011,3,17,61.79086518,26.53340427,3.296419603
9252,3/17/2011 3:35:00,0:05:00, ,0,0,56.03966681,0,0,3/17/2011,3:35:00,4626,2011,3,17,60.31752316,27.63685255,3.337454085
9254,3/17/2011 3:40:00,0:05:00,64.4,5,0.09,64.4,5,0.09,3/17/2011,3:40:00,4627,2011,3,17,61.55004594,28.2575422,3.401592016
9256,3/17/2011 3:45:00,0:05:00,66.38,16,1.29,66.38,16,1.29,3/17/2011,3:45:00,4628,2011,3,17,58.30156613,27.49892152,3.356419603
9258,3/17/2011 3:50:00,0:05:00,68,4,0,68,4,0,3/17/2011,3:50:00,4629,2011,3,17,62.14272506,25.80926634,3.220212706
9260,3/17/2011 3:55:00,0:05:00,68,1,0,68,1,0,3/17/2011,3:55:00,4630,2011,3,17,60.77654534,26.01616289,3.272626499
9263,3/17/2011 4:00:00,0:05:00,63,4,0.13,63,4,0.13,3/17/2011,4:00:00,4631,2011,3,17,59.95943951,25.51562413,3.174538949
9265,3/17/2011 4:05:00,0:05:00,65.11,9,0.43,65.11,9,0.43,3/17/2011,4:05:00,4632,2011,3,17,60.07572744,25.34895746,3.159205616
9266,3/17/2011 4:10:00,0:05:00,44.43,7,0.73,44.43,7,0.73,3/17/2011,4:10:00,4633,2011,3,17,60.23211579,26.71562413,3.279538949
9269,3/17/2011 4:15:00,0:05:00,66.14,14,0.43,66.14,14,0.43,3/17/2011,4:15:00,4634,2011,3,17,60.57070417,31.1822908,3.588872282
9270,3/17/2011 4:20:00,0:05:00,60.43,7,0.33,60.43,7,0.33,3/17/2011,4:20:00,4635,2011,3,17,59.46267951,31.71562413,3.599538949
9272,3/17/2011 4:25:00,0:05:00,64.97,29,2.21,64.97,29,2.21,3/17/2011,4:25:00,4636,2011,3,17,60.89511271,32.44895746,3.749538949
9274,3/17/2011 4:30:00,0:05:00,65.49,35,2.2,65.49,35,2.2,3/17/2011,4:30:00,4637,2011,3,17,61.38373452,39.2822908,4.238205616
9276,3/17/2011 4:35:00,0:05:00,66,26,1.07,66,26,1.07,3/17/2011,4:35:00,4638,2011,3,17,61.67145932,39.6822908,4.296872282
9278,3/17/2011 4:40:00,0:05:00,69.04,27,1.13,69.04,27,1.13,3/17/2011,4:40:00,4639,2011,3,17,62.31784209,43.0822908,4.485872282
9280,3/17/2011 4:45:00,0:05:00,66.13,54,4,66.13,54,4,3/17/2011,4:45:00,4640,2011,3,17,62.70426968,42.7822908,4.493205616
9282,3/17/2011 4:50:00,0:05:00,66.38,13,0.91,66.38,13,0.91,3/17/2011,4:50:00,4641,2011,3,17,62.10482008,38.4822908,4.063538949
9284,3/17/2011 4:55:00,0:05:00,65.08,25,1.79,65.08,25,1.79,3/17/2011,4:55:00,4642,2011,3,17,61.95612485,38.7822908,4.247538949
9286,3/17/2011 5:00:00,0:05:00,64.41,27,1.73,64.41,27,1.73,3/17/2011,5:00:00,4643,2011,3,17,61.13846004,42.7822908,4.390205616
9288,3/17/2011 5:05:00,0:05:00,65.96,27,1.36,65.96,27,1.36,3/17/2011,5:05:00,4644,2011,3,17,62.50498002,45.64895746,4.849538949
9290,3/17/2011 5:10:00,0:05:00,63.75,16,1.91,63.75,16,1.91,3/17/2011,5:10:00,4645,2011,3,17,61.53874094,49.94895746,5.437538949
9292,3/17/2011 5:15:00,0:05:00,65.77,53,3.93,65.77,53,3.93,3/17/2011,5:15:00,4646,2011,3,17,61.41416852,54.91562413,6.116538949
9294,3/17/2011 5:20:00,0:05:00,63.71,51,6.7,63.71,51,6.7,3/17/2011,5:20:00,4647,2011,3,17,61.18159611,63.04895746,6.462205616
9296,3/17/2011 5:25:00,0:05:00,64.14,100,8.5,64.14,100,8.5,3/17/2011,5:25:00,4648,2011,3,17,60.53969036,72.51562413,7.376205616
9299,3/17/2011 5:30:00,0:05:00,62.35,88,9.55,62.35,88,9.55,3/17/2011,5:30:00,4649,2011,3,17,60.65345128,84.94895746,8.518538949
9301,3/17/2011 5:35:00,0:05:00,62.44,94,9.67,62.44,94,9.67,3/17/2011,5:35:00,4650,2011,3,17,59.96254553,92.54895746,9.359872282
9303,3/17/2011 5:40:00,0:05:00,61.44,102,11.45,61.44,102,11.45,3/17/2011,5:40:00,4651,2011,3,17,59.75863978,85.64895746,9.445538949
9304,3/17/2011 5:45:00,0:05:00,63.92,97,8.21,63.92,97,8.21,3/17/2011,5:45:00,4652,2011,3,17,60.05406736,93.94895746,9.595872282
9306,3/17/2011 5:50:00,0:05:00,63.7,102,8.6,63.7,102,8.6,3/17/2011,5:50:00,4653,2011,3,17,60.25782828,91.0822908,9.201872282
9308,3/17/2011 5:55:00,0:05:00,64.11,98,8.57,64.11,98,8.57,3/17/2011,5:55:00,4654,2011,3,17,60.04025587,87.44895746,9.440872282
9310,3/17/2011 6:00:00,0:05:00,61.44,85,9.55,61.44,85,9.55,3/17/2011,6:00:00,4655,2011,3,17,60.08801678,93.21562413,9.404538949
9312,3/17/2011 6:05:00,0:05:00,60.34,122,11.07,60.34,122,11.07,3/17/2011,6:05:00,4656,2011,3,17,58.47101102,98.11562413,10.59687228
9314,3/17/2011 6:10:00,0:05:00,59.21,183,16,59.21,183,16,3/17/2011,6:10:00,4657,2011,3,17,56.20153862,104.6822908,12.42987228
9316,3/17/2011 6:15:00,0:05:00,56.58,172,16.79,56.58,172,16.79,3/17/2011,6:15:00,4658,2011,3,17,51.76629954,102.2156241,15.01920562
9318,3/17/2011 6:20:00,0:05:00,56.21,188,17.87,56.21,188,17.87,3/17/2011,6:20:00,4659,2011,3,17,48.42672712,105.0822908,16.44287228
9320,3/17/2011 6:25:00,0:05:00,58.13,164,16.71,58.13,164,16.71,3/17/2011,6:25:00,4660,2011,3,17,48.31448804,100.7822908,16.03487228
9322,3/17/2011 6:30:00,0:05:00,56.8,168,14.87,56.8,168,14.87,3/17/2011,6:30:00,4661,2011,3,17,49.73724896,103.4822908,15.60020562
9324,3/17/2011 6:35:00,0:05:00,58.61,128,11.47,58.61,128,11.47,3/17/2011,6:35:00,4662,2011,3,17,50.60067654,99.3822908,14.78820562
9327,3/17/2011 6:40:00,0:05:00,58.38,149,13.33,58.38,149,13.33,3/17/2011,6:40:00,4663,2011,3,17,47.09043746,95.4822908,16.63787228
9328,3/17/2011 6:45:00,0:05:00,57.64,155,14.13,57.64,155,14.13,3/17/2011,6:45:00,4664,2011,3,17,47.24053171,98.3822908,16.71453895
9330,3/17/2011 6:50:00,0:05:00,58.41,120,14.55,58.41,120,14.55,3/17/2011,6:50:00,4665,2011,3,17,47.86729263,98.0822908,15.85287228
9333,3/17/2011 6:55:00,0:05:00,58.44,132,12.64,58.44,132,12.64,3/17/2011,6:55:00,4666,2011,3,17,45.94605355,90.61562413,17.46087228
9334,3/17/2011 7:00:00,0:05:00,57.93,164,14.33,57.93,164,14.33,3/17/2011,7:00:00,4667,2011,3,17,46.17748113,98.04895746,16.93553895
9337,3/17/2011 7:05:00,0:05:00,58.03,88,13.5,58.03,88,13.5,3/17/2011,7:05:00,4668,2011,3,17,46.49990872,94.04895746,18.08587228
9339,3/17/2011 7:10:00,0:05:00,57.18,165,14.47,57.18,165,14.47,3/17/2011,7:10:00,4669,2011,3,17,44.2413363,101.9822908,19.20520562
9340,3/17/2011 7:15:00,0:05:00,58.78,73,11.63,58.78,73,11.63,3/17/2011,7:15:00,4670,2011,3,17,44.30976389,93.2822908,19.05387228
9342,3/17/2011 7:20:00,0:05:00,56.46,180,16.6,56.46,180,16.6,3/17/2011,7:20:00,4671,2011,3,17,43.75433601,103.7403008,19.80538512
9344,3/17/2011 7:25:00,0:05:00,55.24,185,19,55.24,185,19,3/17/2011,7:25:00,4672,2011,3,17,44.24098523,96.60236979,18.60021271
9346,3/17/2011 7:30:00,0:05:00,30.75,152,33.6,30.75,152,33.6,3/17/2011,7:30:00,4673,2011,3,17,42.19004825,95.01616289,20.40124719
9348,3/17/2011 7:35:00,0:05:00,37.86,85,22.5,37.86,85,22.5,3/17/2011,7:35:00,4674,2011,3,17,40.60911127,93.87823186,21.48572995
9350,3/17/2011 7:40:00,0:05:00,19.44,128,35.6,19.44,128,35.6,3/17/2011,7:40:00,4675,2011,3,17,42.15369153,97.67133531,20.26159202
9352,3/17/2011 7:45:00,0:05:00,36.17,148,28.29,36.17,148,28.29,3/17/2011,7:45:00,4676,2011,3,17,42.04275455,99.74030083,20.52607477
9354,3/17/2011 7:50:00,0:05:00,36.58,152,27.67,36.58,152,27.67,3/17/2011,7:50:00,4677,2011,3,17,42.25630032,97.63685255,19.88607477
9356,3/17/2011 7:55:00,0:05:00,35,128,24.07,35,128,24.07,3/17/2011,7:55:00,4678,2011,3,17,42.75685123,98.1822908,19.54087228
9358,3/17/2011 8:00:00,0:05:00,21.35,132,36.47,21.35,132,36.47,3/17/2011,8:00:00,4679,2011,3,17,43.13361215,97.5822908,19.66920562
9360,3/17/2011 8:05:00,0:05:00,30.09,74,30.25,30.09,74,30.25,3/17/2011,8:05:00,4680,2011,3,17,41.7217064,93.34895746,20.51687228
9362,3/17/2011 8:10:00,0:05:00,30.71,111,28.55,30.71,111,28.55,3/17/2011,8:10:00,4681,2011,3,17,43.52780065,96.3822908,19.18853895
9365,3/17/2011 8:15:00,0:05:00,39.26,126,23.08,39.26,126,23.08,3/17/2011,8:15:00,4682,2011,3,17,44.26156157,92.14895746,18.76487228
9367,3/17/2011 8:20:00,0:05:00,22.82,101,35.45,22.82,101,35.45,3/17/2011,8:20:00,4683,2011,3,17,41.60365582,91.41562413,21.53620562
9368,3/17/2011 8:25:00,0:05:00,45.54,144,25.29,45.54,144,25.29,3/17/2011,8:25:00,4684,2011,3,17,43.37875007,98.51562413,19.57953895
9370,3/17/2011 8:30:00,0:05:00,37.64,134,20.87,37.64,134,20.87,3/17/2011,8:30:00,4685,2011,3,17,43.85017766,101.8156241,19.48287228
9372,3/17/2011 8:35:00,0:05:00,42.88,141,22.79,42.88,141,22.79,3/17/2011,8:35:00,4686,2011,3,17,43.80960524,98.64895746,19.53720562
9374,3/17/2011 8:40:00,0:05:00,53.5,96,13.27,53.5,96,13.27,3/17/2011,8:40:00,4687,2011,3,17,44.66003283,95.41562413,18.80787228
9376,3/17/2011 8:45:00,0:05:00,60.29,123,11.36,60.29,123,11.36,3/17/2011,8:45:00,4688,2011,3,17,47.81246041,98.51562413,16.63087228
9378,3/17/2011 8:50:00,0:05:00,59.92,160,14.93,59.92,160,14.93,3/17/2011,8:50:00,4689,2011,3,17,48.10655466,104.7156241,17.14953895
9380,3/17/2011 8:55:00,0:05:00,63.06,70,10.5,63.06,70,10.5,3/17/2011,8:55:00,4690,2011,3,17,45.91331558,90.71562413,18.99420562
9382,3/17/2011 9:00:00,0:05:00,62.95,144,11.2,62.95,144,11.2,3/17/2011,9:00:00,4691,2011,3,17,46.83574317,97.34895746,18.18387228
9384,3/17/2011 9:05:00,0:05:00,61.31,129,12.07,61.31,129,12.07,3/17/2011,9:05:00,4692,2011,3,17,47.41550408,95.21562413,16.85820562
9386,3/17/2011 9:10:00,0:05:00,62.09,86,10.27,62.09,86,10.27,3/17/2011,9:10:00,4693,2011,3,17,47.40959834,96.24895746,16.93987228
9388,3/17/2011 9:15:00,0:05:00,58.55,44,63.17,58.55,44,63.17,3/17/2011,9:15:00,4694,2011,3,17,46.95902592,84.54895746,18.95087228
9390,3/17/2011 9:20:00,0:05:00,55,12,94.53,55,12,94.53,3/17/2011,9:20:00,4695,2011,3,17,45.69712017,88.3822908,20.42287228
9392,3/17/2011 9:25:00,0:05:00,59.21,132,12.93,59.21,132,12.93,3/17/2011,9:25:00,4696,2011,3,17,48.82465118,94.2822908,15.74753895
9394,3/17/2011 9:30:00,0:05:00,58.52,150,13.47,58.52,150,13.47,3/17/2011,9:30:00,4697,2011,3,17,47.00830868,95.74895746,18.47120562
9397,3/17/2011 9:35:00,0:05:00,58.56,144,13.71,58.56,144,13.71,3/17/2011,9:35:00,4698,2011,3,17,47.13106959,95.24895746,17.23487228
9399,3/17/2011 9:40:00,0:05:00,57.76,98,12.55,57.76,98,12.55,3/17/2011,9:40:00,4699,2011,3,17,49.72083051,98.94895746,15.94620562
9401,3/17/2011 9:45:00,0:05:00,60.17,136,12.5,60.17,136,12.5,3/17/2011,9:45:00,4700,2011,3,17,50.96992476,94.2822908,15.51120562
9403,3/17/2011 9:50:00,0:05:00,57.45,111,12.36,57.45,111,12.36,3/17/2011,9:50:00,4701,2011,3,17,49.07435235,91.61562413,16.92620562
9405,3/17/2011 9:55:00,0:05:00,57.73,142,14.5,57.73,142,14.5,3/17/2011,9:55:00,4702,2011,3,17,51.79211327,92.54895746,15.16653895
9406,3/17/2011 10:00:00,0:05:00,59.61,104,8.67,59.61,104,8.67,3/17/2011,10:00:00,4703,2011,3,17,52.63454085,93.34895746,14.43853895
9408,3/17/2011 10:05:00,0:05:00,59.95,111,11.86,59.95,111,11.86,3/17/2011,10:05:00,4704,2011,3,17,51.66096843,90.51562413,15.34253895
9410,3/17/2011 10:10:00,0:05:00,58.39,117,11.07,58.39,117,11.07,3/17/2011,10:10:00,4705,2011,3,17,53.74639602,95.41562413,13.65753895
9412,3/17/2011 10:15:00,0:05:00,60.96,54,8.5,60.96,54,8.5,3/17/2011,10:15:00,4706,2011,3,17,52.04449027,84.11562413,15.33587228
9414,3/17/2011 10:20:00,0:05:00,59.48,116,10.33,59.48,116,10.33,3/17/2011,10:20:00,4707,2011,3,17,51.77491786,97.31562413,15.01587228
9416,3/17/2011 10:25:00,0:05:00,58.67,76,6.79,58.67,76,6.79,3/17/2011,10:25:00,4708,2011,3,17,54.02301211,96.8822908,13.81720562
9418,3/17/2011 10:30:00,0:05:00,58.69,152,13.47,58.69,152,13.47,3/17/2011,10:30:00,4709,2011,3,17,54.98610636,101.3156241,12.78387228
9420,3/17/2011 10:35:00,0:05:00,58.38,113,10.36,58.38,113,10.36,3/17/2011,10:35:00,4710,2011,3,17,56.80353394,95.14895746,11.68420562
9422,3/17/2011 10:40:00,0:05:00,56.21,139,13.4,56.21,139,13.4,3/17/2011,10:40:00,4711,2011,3,17,57.92029486,97.11562413,11.13687228
9424,3/17/2011 10:45:00,0:05:00,55.72,150,15.43,55.72,150,15.43,3/17/2011,10:45:00,4712,2011,3,17,56.62872245,91.74895746,12.03920562
9426,3/17/2011 10:50:00,0:05:00,61.58,125,10.8,61.58,125,10.8,3/17/2011,10:50:00,4713,2011,3,17,57.33601727,95.15409393,10.75538512
9428,3/17/2011 10:55:00,0:05:00,61.33,100,9.43,61.33,100,9.43,3/17/2011,10:55:00,4714,2011,3,17,58.05091095,79.71562413,10.41353895
9430,3/17/2011 11:00:00,0:05:00,57.22,149,13.27,57.22,149,13.27,3/17/2011,11:00:00,4715,2011,3,17,57.5600052,93.84895746,10.88420562
9433,3/17/2011 11:05:00,0:05:00,59.71,125,12.43,59.71,125,12.43,3/17/2011,11:05:00,4716,2011,3,17,57.49276612,96.4822908,11.20120562
9435,3/17/2011 11:10:00,0:05:00,60.18,82,11.27,60.18,82,11.27,3/17/2011,11:10:00,4717,2011,3,17,57.05386037,89.01562413,11.40020562
9437,3/17/2011 11:15:00,0:05:00,60.55,110,9.29,60.55,110,9.29,3/17/2011,11:15:00,4718,2011,3,17,57.23262129,90.54895746,11.23687228
9438,3/17/2011 11:20:00,0:05:00,59.95,131,13.67,59.95,131,13.67,3/17/2011,11:20:00,4719,2011,3,17,58.07604887,96.3822908,10.90820562
9440,3/17/2011 11:25:00,0:05:00,60.95,141,12.5,60.95,141,12.5,3/17/2011,11:25:00,4720,2011,3,17,57.81247646,97.61562413,11.95320562
9442,3/17/2011 11:30:00,0:05:00,58.76,68,15.67,58.76,68,15.67,3/17/2011,11:30:00,4721,2011,3,17,58.72023737,93.84895746,10.46853895
9444,3/17/2011 11:35:00,0:05:00,59.34,136,14.14,59.34,136,14.14,3/17/2011,11:35:00,4722,2011,3,17,57.65066496,91.84895746,11.89953895
9446,3/17/2011 11:40:00,0:05:00,59.97,147,12.87,59.97,147,12.87,3/17/2011,11:40:00,4723,2011,3,17,56.97742588,92.0822908,11.74753895
9448,3/17/2011 11:45:00,0:05:00,61.27,148,13.29,61.27,148,13.29,3/17/2011,11:45:00,4724,2011,3,17,57.45285346,98.31562413,11.94253895
9450,3/17/2011 11:50:00,0:05:00,59.45,151,13.33,59.45,151,13.33,3/17/2011,11:50:00,4725,2011,3,17,56.75094771,100.3822908,12.31120562
9452,3/17/2011 11:55:00,0:05:00,61.08,130,12.5,61.08,130,12.5,3/17/2011,11:55:00,4726,2011,3,17,56.53004197,89.74895746,11.85287228
9454,3/17/2011 12:00:00,0:05:00,61.78,102,11.64,61.78,102,11.64,3/17/2011,12:00:00,4727,2011,3,17,55.97780288,90.84895746,12.48153895
9456,3/17/2011 12:05:00,0:05:00,59.34,136,13.57,59.34,136,13.57,3/17/2011,12:05:00,4728,2011,3,17,56.50689713,90.74895746,12.10887228
