Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值
1808,3/4/2011 3:15:00,0:05:00, , , ,54.87032132,70.82985822,9.791796497,3/4/2011,3:15:00,904,2011,3,4,58.80925832,23.87823186,3.172281672
1809,3/4/2011 3:20:00,0:05:00, , , ,54.87063549,70.82985822,9.791796497,3/4/2011,3:20:00,905,2011,3,4,59.0788523,24.2575422,3.17676443
1812,3/4/2011 3:25:00,0:05:00, , , ,54.87094966,70.82985822,9.791796497,3/4/2011,3:25:00,906,2011,3,4,61.37662607,24.60236979,3.197454085
1814,3/4/2011 3:30:00,0:05:00, , , ,54.87126383,70.82985822,9.791796497,3/4/2011,3:30:00,907,2011,3,4,61.79086518,26.53340427,3.296419603
1816,3/4/2011 3:35:00,0:05:00, , , ,54.871578,70.82985822,9.791796497,3/4/2011,3:35:00,908,2011,3,4,60.31752316,27.63685255,3.337454085
1818,3/4/2011 3:40:00,0:05:00, , , ,54.87189217,70.82985822,9.791796497,3/4/2011,3:40:00,909,2011,3,4,61.55004594,28.2575422,3.401592016
1820,3/4/2011 3:45:00,0:05:00, , , ,54.87220634,70.82985822,9.791796497,3/4/2011,3:45:00,910,2011,3,4,58.30156613,27.49892152,3.356419603
1822,3/4/2011 3:50:00,0:05:00, , , ,54.87252051,70.82985822,9.791796497,3/4/2011,3:50:00,911,2011,3,4,62.14272506,25.80926634,3.220212706
1824,3/4/2011 3:55:00,0:05:00, , , ,54.87283469,70.82985822,9.791796497,3/4/2011,3:55:00,912,2011,3,4,60.77654534,26.01616289,3.272626499
1826,3/4/2011 4:00:00,0:05:00, , , ,54.87314886,70.82985822,9.791796497,3/4/2011,4:00:00,913,2011,3,4,59.95943951,25.51562413,3.174538949
1828,3/4/2011 4:05:00,0:05:00, , , ,54.87346303,70.82985822,9.791796497,3/4/2011,4:05:00,914,2011,3,4,60.07572744,25.34895746,3.159205616
1830,3/4/2011 4:10:00,0:05:00, , , ,54.8737772,70.82985822,9.791796497,3/4/2011,4:10:00,915,2011,3,4,60.23211579,26.71562413,3.279538949
1832,3/4/2011 4:15:00,0:05:00, , , ,54.87409137,70.82985822,9.791796497,3/4/2011,4:15:00,916,2011,3,4,60.57070417,31.1822908,3.588872282
1833,3/4/2011 4:20:00,0:05:00, , , ,54.87440554,70.82985822,9.791796497,3/4/2011,4:20:00,917,2011,3,4,59.46267951,31.71562413,3.599538949
1836,3/4/2011 4:25:00,0:05:00, , , ,54.87471971,70.82985822,9.791796497,3/4/2011,4:25:00,918,2011,3,4,60.89511271,32.44895746,3.749538949
1838,3/4/2011 4:30:00,0:05:00, , , ,54.87503388,70.82985822,9.791796497,3/4/2011,4:30:00,919,2011,3,4,61.38373452,39.2822908,4.238205616
1840,3/4/2011 4:35:00,0:05:00, , , ,54.87534806,70.82985822,9.791796497,3/4/2011,4:35:00,920,2011,3,4,61.67145932,39.6822908,4.296872282
1841,3/4/2011 4:40:00,0:05:00, , , ,54.87566223,70.82985822,9.791796497,3/4/2011,4:40:00,921,2011,3,4,62.31784209,43.0822908,4.485872282
1844,3/4/2011 4:45:00,0:05:00, , , ,54.8759764,70.82985822,9.791796497,3/4/2011,4:45:00,922,2011,3,4,62.70426968,42.7822908,4.493205616
1846,3/4/2011 4:50:00,0:05:00, , , ,54.87629057,70.82985822,9.791796497,3/4/2011,4:50:00,923,2011,3,4,62.10482008,38.4822908,4.063538949
1848,3/4/2011 4:55:00,0:05:00, , , ,54.87660474,70.82985822,9.791796497,3/4/2011,4:55:00,924,2011,3,4,61.95612485,38.7822908,4.247538949
1850,3/4/2011 5:00:00,0:05:00, , , ,54.87691891,70.82985822,9.791796497,3/4/2011,5:00:00,925,2011,3,4,61.13846004,42.7822908,4.390205616
1852,3/4/2011 5:05:00,0:05:00, , , ,54.87723308,70.82985822,9.791796497,3/4/2011,5:05:00,926,2011,3,4,62.50498002,45.64895746,4.849538949
1854,3/4/2011 5:10:00,0:05:00, , , ,54.87754725,70.82985822,9.791796497,3/4/2011,5:10:00,927,2011,3,4,61.53874094,49.94895746,5.437538949
1856,3/4/2011 5:15:00,0:05:00, , , ,54.87786143,70.82985822,9.791796497,3/4/2011,5:15:00,928,2011,3,4,61.41416852,54.91562413,6.116538949
1858,3/4/2011 5:20:00,0:05:00, , , ,54.8781756,70.82985822,9.791796497,3/4/2011,5:20:00,929,2011,3,4,61.18159611,63.04895746,6.462205616
1860,3/4/2011 5:25:00,0:05:00, , , ,54.87848977,70.82985822,9.791796497,3/4/2011,5:25:00,930,2011,3,4,60.53969036,72.51562413,7.376205616
1862,3/4/2011 5:30:00,0:05:00, , , ,54.87880394,70.82985822,9.791796497,3/4/2011,5:30:00,931,2011,3,4,60.65345128,84.94895746,8.518538949
1864,3/4/2011 5:35:00,0:05:00, , , ,54.87911811,70.82985822,9.791796497,3/4/2011,5:35:00,932,2011,3,4,59.96254553,92.54895746,9.359872282
1866,3/4/2011 5:40:00,0:05:00, , , ,54.87943228,70.82985822,9.791796497,3/4/2011,5:40:00,933,2011,3,4,59.75863978,85.64895746,9.445538949
1868,3/4/2011 5:45:00,0:05:00, , , ,54.87974645,70.82985822,9.791796497,3/4/2011,5:45:00,934,2011,3,4,60.05406736,93.94895746,9.595872282
1870,3/4/2011 5:50:00,0:05:00, , , ,54.88006062,70.82985822,9.791796497,3/4/2011,5:50:00,935,2011,3,4,60.25782828,91.0822908,9.201872282
1872,3/4/2011 5:55:00,0:05:00, , , ,54.8803748,70.82985822,9.791796497,3/4/2011,5:55:00,936,2011,3,4,60.04025587,87.44895746,9.440872282
1874,3/4/2011 6:00:00,0:05:00, , , ,54.88068897,70.82985822,9.791796497,3/4/2011,6:00:00,937,2011,3,4,60.08801678,93.21562413,9.404538949
1876,3/4/2011 6:05:00,0:05:00, , , ,54.88100314,70.82985822,9.791796497,3/4/2011,6:05:00,938,2011,3,4,58.47101102,98.11562413,10.59687228
1878,3/4/2011 6:10:00,0:05:00, , , ,54.88131731,70.82985822,9.791796497,3/4/2011,6:10:00,939,2011,3,4,56.20153862,104.6822908,12.42987228
1880,3/4/2011 6:15:00,0:05:00, , , ,54.88163148,70.82985822,9.791796497,3/4/2011,6:15:00,940,2011,3,4,51.76629954,102.2156241,15.01920562
1882,3/4/2011 6:20:00,0:05:00, , , ,54.88194565,70.82985822,9.791796497,3/4/2011,6:20:00,941,2011,3,4,48.42672712,105.0822908,16.44287228
1884,3/4/2011 6:25:00,0:05:00, , , ,54.88225982,70.82985822,9.791796497,3/4/2011,6:25:00,942,2011,3,4,48.31448804,100.7822908,16.03487228
1886,3/4/2011 6:30:00,0:05:00, , , ,54.882574,70.82985822,9.791796497,3/4/2011,6:30:00,943,2011,3,4,49.73724896,103.4822908,15.60020562
1888,3/4/2011 6:35:00,0:05:00, , , ,54.88288817,70.82985822,9.791796497,3/4/2011,6:35:00,944,2011,3,4,50.60067654,99.3822908,14.78820562
1890,3/4/2011 6:40:00,0:05:00, , , ,54.88320234,70.82985822,9.791796497,3/4/2011,6:40:00,945,2011,3,4,47.09043746,95.4822908,16.63787228
1892,3/4/2011 6:45:00,0:05:00, , , ,54.88351651,70.82985822,9.791796497,3/4/2011,6:45:00,946,2011,3,4,47.24053171,98.3822908,16.71453895
1894,3/4/2011 6:50:00,0:05:00, , , ,54.88383068,70.82985822,9.791796497,3/4/2011,6:50:00,947,2011,3,4,47.86729263,98.0822908,15.85287228
1896,3/4/2011 6:55:00,0:05:00, , , ,54.88414485,70.82985822,9.791796497,3/4/2011,6:55:00,948,2011,3,4,45.94605355,90.61562413,17.46087228
1898,3/4/2011 7:00:00,0:05:00, , , ,54.88445902,70.82985822,9.791796497,3/4/2011,7:00:00,949,2011,3,4,46.17748113,98.04895746,16.93553895
1900,3/4/2011 7:05:00,0:05:00, , , ,54.88477319,70.82985822,9.791796497,3/4/2011,7:05:00,950,2011,3,4,46.49990872,94.04895746,18.08587228
1902,3/4/2011 7:10:00,0:05:00, , , ,54.88508737,70.82985822,9.791796497,3/4/2011,7:10:00,951,2011,3,4,44.2413363,101.9822908,19.20520562
1904,3/4/2011 7:15:00,0:05:00, , , ,54.88540154,70.82985822,9.791796497,3/4/2011,7:15:00,952,2011,3,4,44.30976389,93.2822908,19.05387228
1906,3/4/2011 7:20:00,0:05:00, , , ,54.88571571,70.82985822,9.791796497,3/4/2011,7:20:00,953,2011,3,4,43.75433601,103.7403008,19.80538512
1908,3/4/2011 7:25:00,0:05:00, , , ,54.88602988,70.82985822,9.791796497,3/4/2011,7:25:00,954,2011,3,4,44.24098523,96.60236979,18.60021271
1910,3/4/2011 7:30:00,0:05:00, , , ,54.88634405,70.82985822,9.791796497,3/4/2011,7:30:00,955,2011,3,4,42.19004825,95.01616289,20.40124719
1912,3/4/2011 7:35:00,0:05:00, , , ,54.88665822,70.82985822,9.791796497,3/4/2011,7:35:00,956,2011,3,4,40.60911127,93.87823186,21.48572995
1914,3/4/2011 7:40:00,0:05:00, , , ,54.88697239,70.82985822,9.791796497,3/4/2011,7:40:00,957,2011,3,4,42.15369153,97.67133531,20.26159202
1916,3/4/2011 7:45:00,0:05:00, , , ,54.88728656,70.82985822,9.791796497,3/4/2011,7:45:00,958,2011,3,4,42.04275455,99.74030083,20.52607477
1918,3/4/2011 7:50:00,0:05:00, , , ,54.88760074,70.82985822,9.791796497,3/4/2011,7:50:00,959,2011,3,4,42.25630032,97.63685255,19.88607477
1920,3/4/2011 7:55:00,0:05:00, , , ,54.88791491,70.82985822,9.791796497,3/4/2011,7:55:00,960,2011,3,4,42.75685123,98.1822908,19.54087228
1922,3/4/2011 8:00:00,0:05:00, , , ,54.88822908,70.82985822,9.791796497,3/4/2011,8:00:00,961,2011,3,4,43.13361215,97.5822908,19.66920562
1924,3/4/2011 8:05:00,0:05:00, , , ,54.88854325,70.82985822,9.791796497,3/4/2011,8:05:00,962,2011,3,4,41.7217064,93.34895746,20.51687228
1926,3/4/2011 8:10:00,0:05:00, , , ,54.88885742,70.82985822,9.791796497,3/4/2011,8:10:00,963,2011,3,4,43.52780065,96.3822908,19.18853895
1928,3/4/2011 8:15:00,0:05:00, , , ,54.88917159,70.82985822,9.791796497,3/4/2011,8:15:00,964,2011,3,4,44.26156157,92.14895746,18.76487228
1930,3/4/2011 8:20:00,0:05:00, , , ,54.88948576,70.82985822,9.791796497,3/4/2011,8:20:00,965,2011,3,4,41.60365582,91.41562413,21.53620562
1932,3/4/2011 8:25:00,0:05:00, , , ,54.88979993,70.82985822,9.791796497,3/4/2011,8:25:00,966,2011,3,4,43.37875007,98.51562413,19.57953895
1934,3/4/2011 8:30:00,0:05:00, , , ,54.89011411,70.82985822,9.791796497,3/4/2011,8:30:00,967,2011,3,4,43.85017766,101.8156241,19.48287228
1936,3/4/2011 8:35:00,0:05:00, , , ,54.89042828,70.82985822,9.791796497,3/4/2011,8:35:00,968,2011,3,4,43.80960524,98.64895746,19.53720562
1938,3/4/2011 8:40:00,0:05:00, , , ,54.89074245,70.82985822,9.791796497,3/4/2011,8:40:00,969,2011,3,4,44.66003283,95.41562413,18.80787228
1940,3/4/2011 8:45:00,0:05:00, , , ,54.89105662,70.82985822,9.791796497,3/4/2011,8:45:00,970,2011,3,4,47.81246041,98.51562413,16.63087228
1942,3/4/2011 8:50:00,0:05:00, , , ,54.89137079,70.82985822,9.791796497,3/4/2011,8:50:00,971,2011,3,4,48.10655466,104.7156241,17.14953895
1944,3/4/2011 8:55:00,0:05:00, , , ,54.89168496,70.82985822,9.791796497,3/4/2011,8:55:00,972,2011,3,4,45.91331558,90.71562413,18.99420562
1946,3/4/2011 9:00:00,0:05:00, , , ,54.89199913,70.82985822,9.791796497,3/4/2011,9:00:00,973,2011,3,4,46.83574317,97.34895746,18.18387228
1948,3/4/2011 9:05:00,0:05:00, , , ,54.8923133,70.82985822,9.791796497,3/4/2011,9:05:00,974,2011,3,4,47.41550408,95.21562413,16.85820562
1950,3/4/2011 9:10:00,0:05:00, , , ,54.89262748,70.82985822,9.791796497,3/4/2011,9:10:00,975,2011,3,4,47.40959834,96.24895746,16.93987228
1952,3/4/2011 9:15:00,0:05:00, , , ,54.89294165,70.82985822,9.791796497,3/4/2011,9:15:00,976,2011,3,4,46.95902592,84.54895746,18.95087228
1954,3/4/2011 9:20:00,0:05:00, , , ,54.89325582,70.82985822,9.791796497,3/4/2011,9:20:00,977,2011,3,4,45.69712017,88.3822908,20.42287228
1956,3/4/2011 9:25:00,0:05:00, , , ,54.89356999,70.82985822,9.791796497,3/4/2011,9:25:00,978,2011,3,4,48.82465118,94.2822908,15.74753895
1958,3/4/2011 9:30:00,0:05:00, , , ,54.89388416,70.82985822,9.791796497,3/4/2011,9:30:00,979,2011,3,4,47.00830868,95.74895746,18.47120562
1960,3/4/2011 9:35:00,0:05:00, , , ,54.89419833,70.82985822,9.791796497,3/4/2011,9:35:00,980,2011,3,4,47.13106959,95.24895746,17.23487228
1962,3/4/2011 9:40:00,0:05:00, , , ,54.8945125,70.82985822,9.791796497,3/4/2011,9:40:00,981,2011,3,4,49.72083051,98.94895746,15.94620562
1964,3/4/2011 9:45:00,0:05:00, , , ,54.89482667,70.82985822,9.791796497,3/4/2011,9:45:00,982,2011,3,4,50.96992476,94.2822908,15.51120562
1966,3/4/2011 9:50:00,0:05:00, , , ,54.89514085,70.82985822,9.791796497,3/4/2011,9:50:00,983,2011,3,4,49.07435235,91.61562413,16.92620562
1968,3/4/2011 9:55:00,0:05:00, , , ,54.89545502,70.82985822,9.791796497,3/4/2011,9:55:00,984,2011,3,4,51.79211327,92.54895746,15.16653895
1970,3/4/2011 10:00:00,0:05:00, , , ,54.89576919,70.82985822,9.791796497,3/4/2011,10:00:00,985,2011,3,4,52.63454085,93.34895746,14.43853895
1972,3/4/2011 10:05:00,0:05:00, , , ,54.89608336,70.82985822,9.791796497,3/4/2011,10:05:00,986,2011,3,4,51.66096843,90.51562413,15.34253895
1974,3/4/2011 10:10:00,0:05:00, , , ,54.89639753,70.82985822,9.791796497,3/4/2011,10:10:00,987,2011,3,4,53.74639602,95.41562413,13.65753895
1976,3/4/2011 10:15:00,0:05:00, , , ,54.8967117,70.82985822,9.791796497,3/4/2011,10:15:00,988,2011,3,4,52.04449027,84.11562413,15.33587228
1978,3/4/2011 10:20:00,0:05:00, , , ,54.89702587,70.82985822,9.791796497,3/4/2011,10:20:00,989,2011,3,4,51.77491786,97.31562413,15.01587228
1980,3/4/2011 10:25:00,0:05:00, , , ,54.89734005,70.82985822,9.791796497,3/4/2011,10:25:00,990,2011,3,4,54.02301211,96.8822908,13.81720562
1982,3/4/2011 10:30:00,0:05:00, , , ,54.89765422,70.82985822,9.791796497,3/4/2011,10:30:00,991,2011,3,4,54.98610636,101.3156241,12.78387228
1984,3/4/2011 10:35:00,0:05:00, , , ,54.89796839,70.82985822,9.791796497,3/4/2011,10:35:00,992,2011,3,4,56.80353394,95.14895746,11.68420562
1986,3/4/2011 10:40:00,0:05:00, , , ,54.89828256,70.82985822,9.791796497,3/4/2011,10:40:00,993,2011,3,4,57.92029486,97.11562413,11.13687228
1988,3/4/2011 10:45:00,0:05:00, , , ,54.89859673,70.82985822,9.791796497,3/4/2011,10:45:00,994,2011,3,4,56.62872245,91.74895746,12.03920562
1990,3/4/2011 10:50:00,0:05:00, , , ,54.8989109,70.82985822,9.791796497,3/4/2011,10:50:00,995,2011,3,4,57.33601727,95.15409393,10.75538512
1992,3/4/2011 10:55:00,0:05:00, , , ,54.89922507,70.82985822,9.791796497,3/4/2011,10:55:00,996,2011,3,4,58.05091095,79.71562413,10.41353895
1994,3/4/2011 11:00:00,0:05:00, , , ,54.89953924,70.82985822,9.791796497,3/4/2011,11:00:00,997,2011,3,4,57.5600052,93.84895746,10.88420562
1996,3/4/2011 11:05:00,0:05:00, , , ,54.89985342,70.82985822,9.791796497,3/4/2011,11:05:00,998,2011,3,4,57.49276612,96.4822908,11.20120562
1998,3/4/2011 11:10:00,0:05:00, , , ,54.90016759,70.82985822,9.791796497,3/4/2011,11:10:00,999,2011,3,4,57.05386037,89.01562413,11.40020562
2000,3/4/2011 11:15:00,0:05:00, , , ,54.90048176,70.82985822,9.791796497,3/4/2011,11:15:00,1000,2011,3,4,57.23262129,90.54895746,11.23687228
2002,3/4/2011 11:20:00,0:05:00, , , ,54.90079593,70.82985822,9.791796497,3/4/2011,11:20:00,1001,2011,3,4,58.07604887,96.3822908,10.90820562
2004,3/4/2011 11:25:00,0:05:00, , , ,54.9011101,70.82985822,9.791796497,3/4/2011,11:25:00,1002,2011,3,4,57.81247646,97.61562413,11.95320562
2006,3/4/2011 11:30:00,0:05:00, , , ,54.90142427,70.82985822,9.791796497,3/4/2011,11:30:00,1003,2011,3,4,58.72023737,93.84895746,10.46853895
2008,3/4/2011 11:35:00,0:05:00, , , ,54.90173844,70.82985822,9.791796497,3/4/2011,11:35:00,1004,2011,3,4,57.65066496,91.84895746,11.89953895
2010,3/4/2011 11:40:00,0:05:00, , , ,54.90205261,70.82985822,9.791796497,3/4/2011,11:40:00,1005,2011,3,4,56.97742588,92.0822908,11.74753895
2012,3/4/2011 11:45:00,0:05:00, , , ,54.90236679,70.82985822,9.791796497,3/4/2011,11:45:00,1006,2011,3,4,57.45285346,98.31562413,11.94253895
2014,3/4/2011 11:50:00,0:05:00, , , ,54.90268096,70.82985822,9.791796497,3/4/2011,11:50:00,1007,2011,3,4,56.75094771,100.3822908,12.31120562
2016,3/4/2011 11:55:00,0:05:00, , , ,54.90299513,70.82985822,9.791796497,3/4/2011,11:55:00,1008,2011,3,4,56.53004197,89.74895746,11.85287228
2018,3/4/2011 12:00:00,0:05:00, , , ,54.9033093,70.82985822,9.791796497,3/4/2011,12:00:00,1009,2011,3,4,55.97780288,90.84895746,12.48153895
2020,3/4/2011 12:05:00,0:05:00, , , ,54.90362347,70.82985822,9.791796497,3/4/2011,12:05:00,1010,2011,3,4,56.50689713,90.74895746,12.10887228
2022,3/4/2011 12:10:00,0:05:00, , , ,54.90393764,70.82985822,9.791796497,3/4/2011,12:10:00,1011,2011,3,4,56.11965805,90.8822908,12.01620562
2024,3/4/2011 12:15:00,0:05:00, , , ,54.90425181,70.82985822,9.791796497,3/4/2011,12:15:00,1012,2011,3,4,55.8807523,94.0822908,11.81620562
2026,3/4/2011 12:20:00,0:05:00, , , ,54.90456598,70.82985822,9.791796497,3/4/2011,12:20:00,1013,2011,3,4,55.81684656,96.74895746,12.77320562
2028,3/4/2011 12:25:00,0:05:00, , , ,54.90488016,70.82985822,9.791796497,3/4/2011,12:25:00,1014,2011,3,4,57.58965119,92.61562413,11.11920562
2030,3/4/2011 12:30:00,0:05:00, , , ,54.90519433,70.82985822,9.791796497,3/4/2011,12:30:00,1015,2011,3,4,55.52403506,95.01562413,11.66720562
2032,3/4/2011 12:35:00,0:05:00, , , ,54.9055085,70.82985822,9.791796497,3/4/2011,12:35:00,1016,2011,3,4,55.62012931,93.34895746,12.50520562
2034,3/4/2011 12:40:00,0:05:00, , , ,54.90582267,70.82985822,9.791796497,3/4/2011,12:40:00,1017,2011,3,4,55.44422356,105.3156241,13.00253895
2036,3/4/2011 12:45:00,0:05:00, , , ,54.90613684,70.82985822,9.791796497,3/4/2011,12:45:00,1018,2011,3,4,56.10298448,93.64895746,12.03687228
2038,3/4/2011 12:50:00,0:05:00, , , ,54.90645101,70.82985822,9.791796497,3/4/2011,12:50:00,1019,2011,3,4,56.0607454,99.14895746,12.33420562
2040,3/4/2011 12:55:00,0:05:00, , , ,54.90676518,70.82985822,9.791796497,3/4/2011,12:55:00,1020,2011,3,4,57.00350632,98.51562413,12.05953895
2042,3/4/2011 13:00:00,0:05:00, , , ,54.90707935,70.82985822,9.791796497,3/4/2011,13:00:00,1021,2011,3,4,56.31820748,97.87823186,12.26952305
2044,3/4/2011 13:05:00,0:05:00, , , ,54.90739353,70.82985822,9.791796497,3/4/2011,13:05:00,1022,2011,3,4,56.28037395,93.91271462,11.97193684
2046,3/4/2011 13:10:00,0:05:00, , , ,54.9077077,70.82985822,9.791796497,3/4/2011,13:10:00,1023,2011,3,4,54.61564386,96.11961117,13.62814374
2048,3/4/2011 13:15:00,0:05:00, , , ,54.90802187,70.82985822,9.791796497,3/4/2011,13:15:00,1024,2011,3,4,54.46056895,97.08512841,13.52710926
2050,3/4/2011 13:20:00,0:05:00, , , ,54.90833604,70.82985822,9.791796497,3/4/2011,13:20:00,1025,2011,3,4,55.60239059,102.4989215,12.7488334
2052,3/4/2011 13:25:00,0:05:00, , , ,54.90865021,70.82985822,9.791796497,3/4/2011,13:25:00,1026,2011,3,4,54.68766051,102.7058181,13.36193684
2054,3/4/2011 13:30:00,0:05:00, , , ,54.90896438,70.82985822,9.791796497,3/4/2011,13:30:00,1027,2011,3,4,55.08913732,98.11961117,13.04193684
2056,3/4/2011 13:35:00,0:05:00, , , ,54.90927855,70.82985822,9.791796497,3/4/2011,13:35:00,1028,2011,3,4,55.87095896,96.94719738,12.37159202
2058,3/4/2011 13:40:00,0:05:00, , , ,54.90959273,70.82985822,9.791796497,3/4/2011,13:40:00,1029,2011,3,4,53.71002198,101.3265077,14.08986788
2060,3/4/2011 13:45:00,0:05:00, , , ,54.9099069,70.82985822,9.791796497,3/4/2011,13:45:00,1030,2011,3,4,54.33478216,95.5822908,13.97653895
2062,3/4/2011 13:50:00,0:05:00, , , ,54.91022107,70.82985822,9.791796497,3/4/2011,13:50:00,1031,2011,3,4,54.8529756,104.6023698,12.93090236
2064,3/4/2011 13:55:00,0:05:00, , , ,54.91053524,70.82985822,9.791796497,3/4/2011,13:55:00,1032,2011,3,4,54.652304,97.6822908,13.47320562
2066,3/4/2011 14:00:00,0:05:00, , , ,54.91084941,70.82985822,9.791796497,3/4/2011,14:00:00,1033,2011,3,4,53.29139825,102.4156241,14.30953895
2068,3/4/2011 14:05:00,0:05:00, , , ,54.91116358,70.82985822,9.791796497,3/4/2011,14:05:00,1034,2011,3,4,53.40515917,101.2822908,14.17253895
2070,3/4/2011 14:10:00,0:05:00, , , ,54.91147775,70.82985822,9.791796497,3/4/2011,14:10:00,1035,2011,3,4,54.28092009,102.4822908,13.26320562
2072,3/4/2011 14:15:00,0:05:00, , , ,54.91179192,70.82985822,9.791796497,3/4/2011,14:15:00,1036,2011,3,4,52.57034767,96.9822908,14.96453895
2074,3/4/2011 14:20:00,0:05:00, , , ,54.9121061,70.82985822,9.791796497,3/4/2011,14:20:00,1037,2011,3,4,53.68344192,101.2156241,14.05320562
2076,3/4/2011 14:25:00,0:05:00, , , ,54.91242027,70.82985822,9.791796497,3/4/2011,14:25:00,1038,2011,3,4,53.44686951,98.71562413,13.77787228
2078,3/4/2011 14:30:00,0:05:00, , , ,54.91273444,70.82985822,9.791796497,3/4/2011,14:30:00,1039,2011,3,4,52.51796376,105.5489575,14.49687228
2080,3/4/2011 14:35:00,0:05:00, , , ,54.91304861,70.82985822,9.791796497,3/4/2011,14:35:00,1040,2011,3,4,52.72439134,100.1489575,14.63453895
2082,3/4/2011 14:40:00,0:05:00, , , ,54.91336278,70.82985822,9.791796497,3/4/2011,14:40:00,1041,2011,3,4,54.27915226,105.2822908,14.19753895
2084,3/4/2011 14:45:00,0:05:00, , , ,54.91367695,70.82985822,9.791796497,3/4/2011,14:45:00,1042,2011,3,4,52.99324651,106.4156241,15.14220562
2086,3/4/2011 14:50:00,0:05:00, , , ,54.91399112,70.82985822,9.791796497,3/4/2011,14:50:00,1043,2011,3,4,52.29000743,99.0822908,15.31920562
2088,3/4/2011 14:55:00,0:05:00, , , ,54.91430529,70.82985822,9.791796497,3/4/2011,14:55:00,1044,2011,3,4,54.14076835,99.0822908,13.56153895
2090,3/4/2011 15:00:00,0:05:00, , , ,54.91461947,70.82985822,9.791796497,3/4/2011,15:00:00,1045,2011,3,4,52.7428626,106.4489575,14.91387228
2092,3/4/2011 15:05:00,0:05:00, , , ,54.91493364,70.82985822,9.791796497,3/4/2011,15:05:00,1046,2011,3,4,54.88162352,107.6489575,13.63320562
2094,3/4/2011 15:10:00,0:05:00, , , ,54.91524781,70.82985822,9.791796497,3/4/2011,15:10:00,1047,2011,3,4,54.60038444,102.0489575,12.40520562
2096,3/4/2011 15:15:00,0:05:00, , , ,54.91556198,70.82985822,9.791796497,3/4/2011,15:15:00,1048,2011,3,4,53.01214535,94.74895746,14.15220562
2098,3/4/2011 15:20:00,0:05:00, , , ,54.91587615,70.82985822,9.791796497,3/4/2011,15:20:00,1049,2011,3,4,50.26390627,101.8489575,16.69820562
2100,3/4/2011 15:25:00,0:05:00, , , ,54.91619032,70.82985822,9.791796497,3/4/2011,15:25:00,1050,2011,3,4,48.21633386,99.8822908,17.96287228
2102,3/4/2011 15:30:00,0:05:00, , , ,54.91650449,70.82985822,9.791796497,3/4/2011,15:30:00,1051,2011,3,4,51.10509477,108.1156241,15.07853895
2104,3/4/2011 15:35:00,0:05:00, , , ,54.91681866,70.82985822,9.791796497,3/4/2011,15:35:00,1052,2011,3,4,50.15752236,102.6156241,15.66053895
2106,3/4/2011 15:40:00,0:05:00, , , ,54.91713284,70.82985822,9.791796497,3/4/2011,15:40:00,1053,2011,3,4,50.59861661,108.8822908,15.47987228
2108,3/4/2011 15:45:00,0:05:00, , , ,54.91744701,70.82985822,9.791796497,3/4/2011,15:45:00,1054,2011,3,4,50.57571086,100.4156241,15.06153895
2110,3/4/2011 15:50:00,0:05:00, , , ,54.91776118,70.82985822,9.791796497,3/4/2011,15:50:00,1055,2011,3,4,50.95147178,105.2489575,14.30320562
2112,3/4/2011 15:55:00,0:05:00, , , ,54.91807535,70.82985822,9.791796497,3/4/2011,15:55:00,1056,2011,3,4,51.77289936,102.3489575,13.87720562
2114,3/4/2011 16:00:00,0:05:00, , , ,54.91838952,70.82985822,9.791796497,3/4/2011,16:00:00,1057,2011,3,4,51.60266028,102.9489575,13.81787228
2116,3/4/2011 16:05:00,0:05:00, , , ,54.91870369,70.82985822,9.791796497,3/4/2011,16:05:00,1058,2011,3,4,52.07808787,102.0156241,13.98253895
2118,3/4/2011 16:10:00,0:05:00, , , ,54.91901786,70.82985822,9.791796497,3/4/2011,16:10:00,1059,2011,3,4,49.43318212,105.0489575,15.72853895
2120,3/4/2011 16:15:00,0:05:00, , , ,54.91933203,70.82985822,9.791796497,3/4/2011,16:15:00,1060,2011,3,4,50.10294304,101.8822908,15.44453895
2122,3/4/2011 16:20:00,0:05:00, , , ,54.91964621,70.82985822,9.791796497,3/4/2011,16:20:00,1061,2011,3,4,50.68237062,105.2822908,14.11887228
2124,3/4/2011 16:25:00,0:05:00, , , ,54.91996038,70.82985822,9.791796497,3/4/2011,16:25:00,1062,2011,3,4,50.83379821,101.6822908,14.85320562
2126,3/4/2011 16:30:00,0:05:00, , , ,54.92027455,70.82985822,9.791796497,3/4/2011,16:30:00,1063,2011,3,4,50.85922579,101.7489575,13.78187228
2128,3/4/2011 16:35:00,0:05:00, , , ,54.92058872,70.82985822,9.791796497,3/4/2011,16:35:00,1064,2011,3,4,49.65432004,99.74895746,14.79187228
2130,3/4/2011 16:40:00,0:05:00, , , ,54.92090289,70.82985822,9.791796497,3/4/2011,16:40:00,1065,2011,3,4,52.95374763,104.7156241,14.25753895
2132,3/4/2011 16:45:00,0:05:00, , , ,54.92121706,70.82985822,9.791796497,3/4/2011,16:45:00,1066,2011,3,4,54.00017521,111.8156241,14.07620562
2134,3/4/2011 16:50:00,0:05:00, , , ,54.92153123,70.82985822,9.791796497,3/4/2011,16:50:00,1067,2011,3,4,54.78293613,108.3156241,13.17820562
2136,3/4/2011 16:55:00,0:05:00, , , ,54.9218454,70.82985822,9.791796497,3/4/2011,16:55:00,1068,2011,3,4,55.60736371,106.0156241,12.54853895
